,0,1,2,3,4,5,sharpe_ratio,return_annualized,amzn_return_pct,xom_return_pct,aapl_return_pct,cof_return_pct
0,,,,,,,0.3948157841264359,45.41152334103255,0.65,0.35,0.05,0.65
0,,,,,,,0.3869396857715992,48.14493464368155,0.65,0.35,0.05,0.75
0,,,,,,,0.40815377343834813,32.41138184129853,0.65,0.35,0.15,0.05
0,,,,,,,0.42159862276890653,35.144793143947545,0.65,0.35,0.15,0.15
0,,,,,,,0.42685668100369595,37.87820444659656,0.65,0.35,0.15,0.25
0,,,,,,,0.42614973852123017,40.61161574924556,0.65,0.35,0.15,0.35
0,,,,,,,0.4215684961491623,43.34502705189458,0.65,0.35,0.15,0.45
0,,,,,,,0.41474087088223943,46.07843835454355,0.65,0.35,0.15,0.55
0,,,,,,,0.40679685715648867,48.811849657192596,0.65,0.35,0.15,0.65
0,,,,,,,0.39846188483132267,51.54526095984161,0.65,0.35,0.15,0.75
0,,,,,,,0.4242376812587459,35.81170815745858,0.65,0.35,0.25,0.05
0,,,,,,,0.4349567148534428,38.545119460107585,0.65,0.35,0.25,0.15
0,,,,,,,0.43846769480449915,41.278530762756574,0.65,0.35,0.25,0.25
0,,,,,,,0.43675398361455603,44.01194206540562,0.65,0.35,0.25,0.35
0,,,,,,,0.4316304977661224,46.74535336805462,0.65,0.35,0.25,0.45
0,,,,,,,0.4245101970330647,49.47876467070365,0.65,0.35,0.25,0.55
0,,,,,,,0.4163863614956406,52.212175973352636,0.65,0.35,0.25,0.65
0,,,,,,,0.4079089683504141,54.945587276001646,0.65,0.35,0.25,0.75
0,,,,,,,0.43560538647000707,39.212034473618644,0.65,0.35,0.35,0.05
0,,,,,,,0.44424978138072235,41.94544577626763,0.65,0.35,0.35,0.15
0,,,,,,,0.44659124962819896,44.67885707891663,0.65,0.35,0.35,0.25
0,,,,,,,0.44434870222877487,47.41226838156565,0.65,0.35,0.35,0.35
0,,,,,,,0.43907432232845306,50.145679684214684,0.65,0.35,0.35,0.45
0,,,,,,,0.43198634991269447,52.87909098686369,0.65,0.35,0.35,0.55
0,,,,,,,0.42395734160401916,55.612502289512705,0.65,0.35,0.35,0.65
0,,,,,,,0.415572540971342,58.34591359216169,0.65,0.35,0.35,0.75
0,,,,,,,0.4433507244393593,42.61236078977866,0.65,0.35,0.45,0.05
0,,,,,,,0.450448899685766,45.3457720924277,0.65,0.35,0.45,0.15
0,,,,,,,0.4520445014454468,48.07918339507668,0.65,0.35,0.45,0.25
0,,,,,,,0.44960175425802185,50.81259469772573,0.65,0.35,0.45,0.35
0,,,,,,,0.4444374868286495,53.54600600037473,0.65,0.35,0.45,0.45
0,,,,,,,0.4375986561718679,56.279417303023735,0.65,0.35,0.45,0.55
0,,,,,,,0.42985171053740845,59.012828605672745,0.65,0.35,0.45,0.65
0,,,,,,,0.4217249660054515,61.746239908321755,0.65,0.35,0.45,0.75
0,,,,,,,0.44839126714887567,46.01268710593874,0.65,0.35,0.55,0.05
0,,,,,,,0.4543484788167838,48.74609840858774,0.65,0.35,0.55,0.15
0,,,,,,,0.4554942132008188,51.47950971123676,0.65,0.35,0.55,0.25
0,,,,,,,0.4530643572758977,54.21292101388577,0.65,0.35,0.55,0.35
0,,,,,,,0.4481721185334514,56.94633231653478,0.65,0.35,0.55,0.45
0,,,,,,,0.44171628010665054,59.67974361918377,0.65,0.35,0.55,0.55
0,,,,,,,0.43437013499557936,62.413154921832785,0.65,0.35,0.55,0.65
0,,,,,,,0.42661093146299944,65.14656622448179,0.65,0.35,0.55,0.75
0,,,,,,,0.45145087263741057,49.41301342209877,0.65,0.35,0.65,0.05
0,,,,,,,0.45656758558804156,52.14642472474776,0.65,0.35,0.65,0.15
0,,,,,,,0.4574627501387335,54.87983602739681,0.65,0.35,0.65,0.25
0,,,,,,,0.455175495784888,57.61324733004582,0.65,0.35,0.65,0.35
0,,,,,,,0.4506463524281922,60.34665863269484,0.65,0.35,0.65,0.45
0,,,,,,,0.4446471639236477,63.08006993534386,0.65,0.35,0.65,0.55
0,,,,,,,0.4377695064081597,65.81348123799285,0.65,0.35,0.65,0.65
0,,,,,,,0.43044427995646856,68.54689254064186,0.65,0.35,0.65,0.75
0,,,,,,,0.4530796313901702,52.81333973825883,0.65,0.35,0.75,0.05
0,,,,,,,0.45757435860322326,55.546751040907836,0.65,0.35,0.75,0.15
0,,,,,,,0.4583489571870654,58.280162343556846,0.65,0.35,0.75,0.25
0,,,,,,,0.45627676206174506,61.013573646205856,0.65,0.35,0.75,0.35
0,,,,,,,0.45215350226450646,63.746984948854866,0.65,0.35,0.75,0.45
0,,,,,,,0.44664289090083564,66.48039625150388,0.65,0.35,0.75,0.55
0,,,,,,,0.44026491506418014,69.21380755415294,0.65,0.35,0.75,0.65
0,,,,,,,0.4334082253123345,71.94721885680188,0.65,0.35,0.75,0.75
0,,,,,,,0.37939367826876885,29.515392738538182,0.65,0.45,0.05,0.05
0,,,,,,,0.3952771365007744,32.24880404118717,0.65,0.45,0.05,0.15
0,,,,,,,0.40280596709808214,34.98221534383619,0.65,0.45,0.05,0.25
0,,,,,,,0.404107470456542,37.71562664648521,0.65,0.45,0.05,0.35
0,,,,,,,0.4012698330694701,40.44903794913419,0.65,0.45,0.05,0.45
0,,,,,,,0.3959540445388876,43.18244925178324,0.65,0.45,0.05,0.55
0,,,,,,,0.38932879527361364,45.91586055443223,0.65,0.45,0.05,0.65
0,,,,,,,0.3821532082180977,48.64927185708127,0.65,0.45,0.05,0.75
0,,,,,,,0.40108668672627446,32.91571905469823,0.65,0.45,0.15,0.05
0,,,,,,,0.4137670140274818,35.649130357347246,0.65,0.45,0.15,0.15
0,,,,,,,0.4189486111756402,38.38254165999624,0.65,0.45,0.15,0.25
0,,,,,,,0.41863164454299073,41.11595296264527,0.65,0.45,0.15,0.35
0,,,,,,,0.41468810218824836,43.84936426529427,0.65,0.45,0.15,0.45
0,,,,,,,0.40858706773563463,46.58277556794325,0.65,0.45,0.15,0.55
0,,,,,,,0.40136351013374555,49.316186870592276,0.65,0.45,0.15,0.65
0,,,,,,,0.39369498650509865,52.04959817324131,0.65,0.45,0.15,0.75
0,,,,,,,0.41726014083307433,36.316045370858255,0.65,0.45,0.25,0.05
0,,,,,,,0.42740069900585353,39.04945667350728,0.65,0.45,0.25,0.15
0,,,,,,,0.43090421305063786,41.78286797615629,0.65,0.45,0.25,0.25
0,,,,,,,0.4295671329620078,44.51627927880531,0.65,0.45,0.25,0.35
0,,,,,,,0.4250270093510205,47.2496905814543,0.65,0.45,0.25,0.45
0,,,,,,,0.41856741781993334,49.983101884103334,0.65,0.45,0.25,0.55
0,,,,,,,0.4111022436167303,52.716513186752344,0.65,0.45,0.25,0.65
0,,,,,,,0.4032396961970542,55.44992448940133,0.65,0.45,0.25,0.75
0,,,,,,,0.4289557769594646,39.71637168701834,0.65,0.45,0.35,0.05
0,,,,,,,0.43715072195742594,42.44978298966733,0.65,0.45,0.35,0.15
0,,,,,,,0.4395099208463843,45.183194292316344,0.65,0.45,0.35,0.25
0,,,,,,,0.437601554672301,47.91660559496534,0.65,0.45,0.35,0.35
0,,,,,,,0.4328370458485317,50.65001689761436,0.65,0.45,0.35,0.45
0,,,,,,,0.4263302145629764,53.38342820026338,0.65,0.45,0.35,0.55
0,,,,,,,0.4188872544022746,56.11683950291237,0.65,0.45,0.35,0.65
0,,,,,,,0.41105657199181767,58.8502508055614,0.65,0.45,0.35,0.75
0,,,,,,,0.43715906558601825,43.116698003178385,0.65,0.45,0.45,0.05
0,,,,,,,0.44389473233128296,45.85010930582739,0.65,0.45,0.45,0.15
0,,,,,,,0.44550807963475536,48.58352060847638,0.65,0.45,0.45,0.25
0,,,,,,,0.44334492319401275,51.31693191112541,0.65,0.45,0.45,0.35
0,,,,,,,0.4386117162188115,54.05034321377444,0.65,0.45,0.45,0.45
0,,,,,,,0.4322715679143979,56.78375451642342,0.65,0.45,0.45,0.55
0,,,,,,,0.4250354896253123,59.51716581907245,0.65,0.45,0.45,0.65
0,,,,,,,0.41739923694702646,62.25057712172145,0.65,0.45,0.45,0.75
0,,,,,,,0.44271130278610993,46.517024319338454,0.65,0.45,0.55,0.05
0,,,,,,,0.448364390974483,49.25043562198742,0.65,0.45,0.55,0.15
0,,,,,,,0.4495156135760785,51.98384692463648,0.65,0.45,0.55,0.25
0,,,,,,,0.44730915532023885,54.717258227285456,0.65,0.45,0.55,0.35
0,,,,,,,0.44277217077180614,57.45066952993442,0.65,0.45,0.55,0.45
0,,,,,,,0.43673627774555324,60.18408083258346,0.65,0.45,0.55,0.55
0,,,,,,,0.4298285306001704,62.91749213523249,0.65,0.45,0.55,0.65
0,,,,,,,0.42249749058800795,65.65090343788152,0.65,0.45,0.55,0.75
0,,,,,,,0.4462880192695688,49.91735063549846,0.65,0.45,0.65,0.05
0,,,,,,,0.4511405689411073,52.65076193814749,0.65,0.45,0.65,0.15
0,,,,,,,0.4520245700115263,55.38417324079652,0.65,0.45,0.65,0.25
0,,,,,,,0.44990859255568816,58.11758454344551,0.65,0.45,0.65,0.35
0,,,,,,,0.4456661848237817,60.85099584609455,0.65,0.45,0.65,0.45
0,,,,,,,0.4400154232643948,63.58440714874352,0.65,0.45,0.65,0.55
0,,,,,,,0.43350938939208655,66.31781845139257,0.65,0.45,0.65,0.65
0,,,,,,,0.42655385477009433,69.05122975404156,0.65,0.45,0.65,0.75
0,,,,,,,0.4484115522362053,53.31767695165853,0.65,0.45,0.75,0.05
0,,,,,,,0.4526705133778375,56.051088254307565,0.65,0.45,0.75,0.15
0,,,,,,,0.4534171995042442,58.78449955695655,0.65,0.45,0.75,0.25
0,,,,,,,0.4514707328177439,61.51791085960552,0.65,0.45,0.75,0.35
0,,,,,,,0.4475746462705119,64.25132216225455,0.65,0.45,0.75,0.45
0,,,,,,,0.44234958110895256,66.98473346490357,0.65,0.45,0.75,0.55
0,,,,,,,0.43628352946134025,69.71814476755262,0.65,0.45,0.75,0.65
0,,,,,,,0.429743269426045,72.45155607020158,0.65,0.45,0.75,0.75
0,,,,,,,0.3717313328828171,30.01972995193787,0.65,0.55,0.05,0.05
0,,,,,,,0.3867889026051832,32.75314125458689,0.65,0.55,0.05,0.15
0,,,,,,,0.39424939267165837,35.486552557235896,0.65,0.55,0.05,0.25
0,,,,,,,0.3959964764842364,38.219963859884906,0.65,0.55,0.05,0.35
0,,,,,,,0.39387383672362136,40.953375162533916,0.65,0.55,0.05,0.45
0,,,,,,,0.3893651038833306,43.68678646518292,0.65,0.55,0.05,0.55
0,,,,,,,0.3835340773090135,46.42019776783191,0.65,0.55,0.05,0.65
0,,,,,,,0.37708825580753713,49.15360907048094,0.65,0.55,0.05,0.75
0,,,,,,,0.3931903232647447,33.42005626809792,0.65,0.55,0.15,0.05
0,,,,,,,0.4052769112811202,36.15346757074696,0.65,0.55,0.15,0.15
0,,,,,,,0.4105104959522524,38.88687887339596,0.65,0.55,0.15,0.25
0,,,,,,,0.4106718664721023,41.62029017604496,0.65,0.55,0.15,0.35
0,,,,,,,0.40742670129656955,44.35370147869395,0.65,0.55,0.15,0.45
0,,,,,,,0.40209652973592164,47.08711278134297,0.65,0.55,0.15,0.55
0,,,,,,,0.3956284569813144,49.820524083991984,0.65,0.55,0.15,0.65
0,,,,,,,0.38865595959775356,52.55393538664099,0.65,0.55,0.15,0.75
0,,,,,,,0.40949705900920313,36.82038258425796,0.65,0.55,0.25,0.05
0,,,,,,,0.41920888356891806,39.55379388690699,0.65,0.55,0.25,0.15
0,,,,,,,0.42282041807498605,42.287205189556,0.65,0.55,0.25,0.25
0,,,,,,,0.421943132732469,45.020616492205015,0.65,0.55,0.25,0.35
0,,,,,,,0.4180462191672927,47.754027794854,0.65,0.55,0.25,0.45
0,,,,,,,0.4122923399106378,50.48743909750303,0.65,0.55,0.25,0.55
0,,,,,,,0.4055217069351624,53.22085040015203,0.65,0.55,0.25,0.65
0,,,,,,,0.3983040656537015,55.95426170280108,0.65,0.55,0.25,0.75
0,,,,,,,0.42156295531782,40.220708900418025,0.65,0.55,0.35,0.05
0,,,,,,,0.42943875400130965,42.95412020306706,0.65,0.55,0.35,0.15
0,,,,,,,0.4319194318195771,45.687531505716045,0.65,0.55,0.35,0.25
0,,,,,,,0.43042335777978163,48.420942808365034,0.65,0.55,0.35,0.35
0,,,,,,,0.42622730335686204,51.15435411101406,0.65,0.55,0.35,0.45
0,,,,,,,0.42034683507215836,53.88776541366309,0.65,0.55,0.35,0.55
0,,,,,,,0.4135262789843149,56.621176716312064,0.65,0.55,0.35,0.65
0,,,,,,,0.4062800442767214,59.354588018961095,0.65,0.55,0.35,0.75
0,,,,,,,0.4302670918989325,43.621035216578065,0.65,0.55,0.45,0.05
0,,,,,,,0.4367531762155303,46.354446519227096,0.65,0.55,0.45,0.15
0,,,,,,,0.4384771050358194,49.0878578218761,0.65,0.55,0.45,0.25
0,,,,,,,0.43666624207271615,51.82126912452509,0.65,0.55,0.45,0.35
0,,,,,,,0.4324205679402708,54.554680427174134,0.65,0.55,0.45,0.45
0,,,,,,,0.4266237116792166,57.28809172982318,0.65,0.55,0.45,0.55
0,,,,,,,0.4199347132458023,60.02150303247214,0.65,0.55,0.45,0.65
0,,,,,,,0.41281915461445495,62.75491433512113,0.65,0.55,0.45,0.75
0,,,,,,,0.4363748563469776,47.021361532738126,0.65,0.55,0.55,0.05
0,,,,,,,0.4418214338799247,49.754772835387165,0.65,0.55,0.55,0.15
0,,,,,,,0.4430607645816386,52.48818413803616,0.65,0.55,0.55,0.25
0,,,,,,,0.44114461468046956,55.22159544068514,0.65,0.55,0.55,0.35
0,,,,,,,0.4370164192789385,57.95500674333415,0.65,0.55,0.55,0.45
0,,,,,,,0.43144364346577546,60.68841804598317,0.65,0.55,0.55,0.55
0,,,,,,,0.4250097205405829,63.42182934863217,0.65,0.55,0.55,0.65
0,,,,,,,0.4181364817593034,66.15524065128123,0.65,0.55,0.55,0.75
0,,,,,,,0.4405128477642416,50.42168784889817,0.65,0.55,0.65,0.05
0,,,,,,,0.44518547348986115,53.15509915154718,0.65,0.55,0.65,0.15
0,,,,,,,0.4461314435857194,55.888510454196194,0.65,0.55,0.65,0.25
0,,,,,,,0.4442476697151967,58.621921756845225,0.65,0.55,0.65,0.35
0,,,,,,,0.44034198874170166,61.35533305949423,0.65,0.55,0.65,0.45
0,,,,,,,0.4350807289194524,64.08874436214325,0.65,0.55,0.65,0.55
0,,,,,,,0.42898041340896276,66.82215566479225,0.65,0.55,0.65,0.65
0,,,,,,,0.4224232513346466,69.55556696744128,0.65,0.55,0.65,0.75
0,,,,,,,0.4431747157655382,53.82201416505822,0.65,0.55,0.75,0.05
0,,,,,,,0.44727055664738585,56.55542546770727,0.65,0.55,0.75,0.15
0,,,,,,,0.44805377877032954,59.28883677035627,0.65,0.55,0.75,0.25
0,,,,,,,0.44628802934844736,62.02224807300526,0.65,0.55,0.75,0.35
0,,,,,,,0.442665223548617,64.75565937565426,0.65,0.55,0.75,0.45
0,,,,,,,0.43776423838937395,67.48907067830329,0.65,0.55,0.75,0.55
0,,,,,,,0.4320424731262239,70.2224819809523,0.65,0.55,0.75,0.65
0,,,,,,,0.42584605881134696,72.95589328360128,0.65,0.55,0.75,0.75
0,,,,,,,0.36349430423196816,30.52406716533757,0.65,0.65,0.05,0.05
0,,,,,,,0.3778827435621981,33.25747846798658,0.65,0.65,0.05,0.15
0,,,,,,,0.38537328688150446,35.9908897706356,0.65,0.65,0.05,0.25
0,,,,,,,0.3876176501575031,38.72430107328459,0.65,0.65,0.05,0.35
0,,,,,,,0.3862350919658588,41.457712375933625,0.65,0.65,0.05,0.45
0,,,,,,,0.38254711006093334,44.19112367858261,0.65,0.65,0.05,0.55
0,,,,,,,0.3775208093207453,46.924534981231616,0.65,0.65,0.05,0.65
0,,,,,,,0.3718153782672708,49.657946283880634,0.65,0.65,0.05,0.75
0,,,,,,,0.3847402325021701,33.92439348149763,0.65,0.65,0.15,0.05
0,,,,,,,0.39637003555900724,36.65780478414662,0.65,0.65,0.15,0.15
0,,,,,,,0.40174374460605344,39.39121608679564,0.65,0.65,0.15,0.25
0,,,,,,,0.4024335594437533,42.12462738944464,0.65,0.65,0.15,0.35
0,,,,,,,0.3999146300431132,44.85803869209364,0.65,0.65,0.15,0.45
0,,,,,,,0.39537279824878885,47.5914499947427,0.65,0.65,0.15,0.55
0,,,,,,,0.3896739127901834,50.324861297391706,0.65,0.65,0.15,0.65
0,,,,,,,0.3834102658938194,53.058272600040716,0.65,0.65,0.15,0.75
0,,,,,,,0.401191450331226,37.32471979765765,0.65,0.65,0.25,0.05
0,,,,,,,0.4105940279449906,40.05813110030667,0.65,0.65,0.25,0.15
0,,,,,,,0.4143943682472248,42.79154240295571,0.65,0.65,0.25,0.25
0,,,,,,,0.41402723490509447,45.5249537056047,0.65,0.65,0.25,0.35
0,,,,,,,0.41080507408937295,48.25836500825372,0.65,0.65,0.25,0.45
0,,,,,,,0.4057786125259935,50.991776310902736,0.65,0.65,0.25,0.55
0,,,,,,,0.39971969876466124,53.7251876135517,0.65,0.65,0.25,0.65
0,,,,,,,0.39316220572985583,56.458598916200756,0.65,0.65,0.25,0.75
0,,,,,,,0.41363663858226063,40.72504611381772,0.65,0.65,0.35,0.05
0,,,,,,,0.42129788523081585,43.45845741646675,0.65,0.65,0.35,0.15
0,,,,,,,0.4239748709195385,46.19186871911572,0.65,0.65,0.35,0.25
0,,,,,,,0.4229417646369765,48.92528002176478,0.65,0.65,0.35,0.35
0,,,,,,,0.4193488440211197,51.65869132441375,0.65,0.65,0.35,0.45
0,,,,,,,0.41412006592191275,54.39210262706278,0.65,0.65,0.35,0.55
0,,,,,,,0.4079421236593458,57.12551392971176,0.65,0.65,0.35,0.65
0,,,,,,,0.4012977379074128,59.858925232360846,0.65,0.65,0.35,0.75
0,,,,,,,0.4228531149829261,44.12537242997779,0.65,0.65,0.45,0.05
0,,,,,,,0.42918142053172664,46.858783732626804,0.65,0.65,0.45,0.15
0,,,,,,,0.4310852121297698,49.59219503527579,0.65,0.65,0.45,0.25
0,,,,,,,0.4296768271454723,52.325606337924825,0.65,0.65,0.45,0.35
0,,,,,,,0.4259552954267821,55.05901764057383,0.65,0.65,0.45,0.45
0,,,,,,,0.4207295917136751,57.79242894322286,0.65,0.65,0.45,0.55
0,,,,,,,0.4146101193673904,60.52584024587186,0.65,0.65,0.45,0.65
0,,,,,,,0.4080343025074089,63.25925154852082,0.65,0.65,0.45,0.75
0,,,,,,,0.42953210704799,47.52569874613785,0.65,0.65,0.55,0.05
0,,,,,,,0.43485281215161375,50.25911004878685,0.65,0.65,0.55,0.15
0,,,,,,,0.4362439840344532,52.992521351435855,0.65,0.65,0.55,0.25
0,,,,,,,0.4346668147328757,55.72593265408487,0.65,0.65,0.55,0.35
0,,,,,,,0.4309846336393063,58.4593439567339,0.65,0.65,0.55,0.45
0,,,,,,,0.4259041963352756,61.19275525938289,0.65,0.65,0.55,0.55
0,,,,,,,0.4199678998203176,63.9261665620319,0.65,0.65,0.55,0.65
0,,,,,,,0.4135725599599543,66.65957786468093,0.65,0.65,0.55,0.75
0,,,,,,,0.43425117499121646,50.926025062297875,0.65,0.65,0.65,0.05
0,,,,,,,0.4388146640115597,53.65943636494687,0.65,0.65,0.65,0.15
0,,,,,,,0.4398807432260416,56.39284766759589,0.65,0.65,0.65,0.25
0,,,,,,,0.4382754571817454,59.126258970244926,0.65,0.65,0.65,0.35
0,,,,,,,0.43474321115990516,61.859670272893894,0.65,0.65,0.65,0.45
0,,,,,,,0.42990099730411374,64.59308157554295,0.65,0.65,0.65,0.55
0,,,,,,,0.42423074974194797,67.32649287819194,0.65,0.65,0.65,0.65
0,,,,,,,0.41809253596827317,70.05990418084097,0.65,0.65,0.65,0.75
0,,,,,,,0.43747430396922554,54.32635137845793,0.65,0.65,0.75,0.05
0,,,,,,,0.44146909626054354,57.059762681106946,0.65,0.65,0.75,0.15
0,,,,,,,0.44234146989265866,59.793173983755935,0.65,0.65,0.75,0.25
0,,,,,,,0.4407997323112712,62.52658528640501,0.65,0.65,0.75,0.35
0,,,,,,,0.43748555245148596,65.25999658905398,0.65,0.65,0.75,0.45
0,,,,,,,0.4329376991605348,67.99340789170297,0.65,0.65,0.75,0.55
0,,,,,,,0.42758445323871186,70.72681919435198,0.65,0.65,0.75,0.65
0,,,,,,,0.4217524481339403,73.46023049700099,0.65,0.65,0.75,0.75
0,,,,,,,0.3549339191502292,31.02840437873727,0.65,0.75,0.05,0.05
0,,,,,,,0.3687768786571119,33.76181568138629,0.65,0.75,0.05,0.15
0,,,,,,,0.37635925648740054,36.49522698403529,0.65,0.75,0.05,0.25
0,,,,,,,0.37911913694937605,39.228638286684316,0.65,0.75,0.05,0.35
0,,,,,,,0.378473352491471,41.96204958933334,0.65,0.75,0.05,0.45
0,,,,,,,0.3755964753746007,44.69546089198232,0.65,0.75,0.05,0.55
0,,,,,,,0.371366528811054,47.42887219463131,0.65,0.75,0.05,0.65
0,,,,,,,0.36639700924189633,50.162283497280356,0.65,0.75,0.05,0.75
0,,,,,,,0.3759678190178845,34.428730694897325,0.65,0.75,0.15,0.05
0,,,,,,,0.3872465065811582,37.16214199754634,0.65,0.75,0.15,0.15
0,,,,,,,0.39281514003592205,39.89555330019534,0.65,0.75,0.15,0.25
0,,,,,,,0.3940531762186635,42.62896460284435,0.65,0.75,0.15,0.35
0,,,,,,,0.39226255191326576,45.36237590549335,0.65,0.75,0.15,0.45
0,,,,,,,0.38850528820432995,48.09578720814237,0.65,0.75,0.15,0.55
0,,,,,,,0.38357207681679245,50.82919851079136,0.65,0.75,0.15,0.65
0,,,,,,,0.3780162953232581,53.5626098134404,0.65,0.75,0.15,0.75
0,,,,,,,0.392550934441098,37.82905701105737,0.65,0.75,0.25,0.05
0,,,,,,,0.4017358638389687,40.56246831370639,0.65,0.75,0.25,0.15
0,,,,,,,0.40577653870301233,43.295879616355386,0.65,0.75,0.25,0.25
0,,,,,,,0.40594319978428267,46.02929091900441,0.65,0.75,0.25,0.35
0,,,,,,,0.403404469079478,48.76270222165344,0.65,0.75,0.25,0.45
0,,,,,,,0.39910818463593106,51.49611352430244,0.65,0.75,0.25,0.55
0,,,,,,,0.3937627439685485,54.22952482695143,0.65,0.75,0.25,0.65
0,,,,,,,0.38786821042737346,56.962936129600436,0.65,0.75,0.25,0.75
0,,,,,,,0.40535942225245714,41.22938332721744,0.65,0.75,0.35,0.05
0,,,,,,,0.41288681968948715,43.96279462986642,0.65,0.75,0.35,0.15
0,,,,,,,0.4158099914895834,46.69620593251547,0.65,0.75,0.35,0.25
0,,,,,,,0.415267562070654,49.42961723516445,0.65,0.75,0.35,0.35
0,,,,,,,0.41229260798846606,52.16302853781346,0.65,0.75,0.35,0.45
0,,,,,,,0.40772426277980645,54.89643984046245,0.65,0.75,0.35,0.55
0,,,,,,,0.4021955424302279,57.629851143111495,0.65,0.75,0.35,0.65
0,,,,,,,0.3961593691065578,60.36326244576048,0.65,0.75,0.35,0.75
0,,,,,,,0.4150753371519295,44.62970964337748,0.65,0.75,0.45,0.05
0,,,,,,,0.4213177654370066,47.36312094602651,0.65,0.75,0.45,0.15
0,,,,,,,0.423449888049994,50.096532248675516,0.65,0.75,0.45,0.25
0,,,,,,,0.42247480702666806,52.82994355132449,0.65,0.75,0.45,0.35
0,,,,,,,0.41929710349471416,55.56335485397352,0.65,0.75,0.45,0.45
0,,,,,,,0.41465612021553383,58.29676615662251,0.65,0.75,0.45,0.55
0,,,,,,,0.4091167867846036,61.03017745927154,0.65,0.75,0.45,0.65
0,,,,,,,0.403090072913236,63.76358876192053,0.65,0.75,0.45,0.75
0,,,,,,,0.4223186774804596,48.03003595953754,0.65,0.75,0.55,0.05
0,,,,,,,0.4275778928528275,50.76344726218653,0.65,0.75,0.55,0.15
0,,,,,,,0.4291675611481569,53.49685856483553,0.65,0.75,0.55,0.25
0,,,,,,,0.4279619737705145,56.23026986748456,0.65,0.75,0.55,0.35
0,,,,,,,0.42474880159002537,58.96368117013358,0.65,0.75,0.55,0.45
0,,,,,,,0.4201777605193364,61.697092472782586,0.65,0.75,0.55,0.55
0,,,,,,,0.41475271103506617,64.43050377543159,0.65,0.75,0.55,0.65
0,,,,,,,0.4088469494476834,67.16391507808056,0.65,0.75,0.55,0.75
0,,,,,,,0.42761846758451566,51.43036227569758,0.65,0.75,0.65,0.05
0,,,,,,,0.4321305068745809,54.163773578346614,0.65,0.75,0.65,0.15
0,,,,,,,0.4333609841443043,56.897184880995624,0.65,0.75,0.65,0.25
0,,,,,,,0.43206727536542683,59.63059618364463,0.65,0.75,0.65,0.35
0,,,,,,,0.4289333313202043,62.36400748629362,0.65,0.75,0.65,0.45
0,,,,,,,0.42452945540416104,65.09741878894265,0.65,0.75,0.65,0.55
0,,,,,,,0.41930494099176585,67.83083009159168,0.65,0.75,0.65,0.65
0,,,,,,,0.4135989918982255,70.56424139424065,0.65,0.75,0.65,0.75
0,,,,,,,0.431408243032902,54.83068859185766,0.65,0.75,0.75,0.05
0,,,,,,,0.4353535908053983,57.56409989450665,0.65,0.75,0.75,0.15
0,,,,,,,0.4363565821682046,60.29751119715566,0.65,0.75,0.75,0.25
0,,,,,,,0.4350713984030677,63.030922499804674,0.65,0.75,0.75,0.35
0,,,,,,,0.4320914089340887,65.7643338024537,0.65,0.75,0.75,0.45
0,,,,,,,0.4279171585187868,68.49774510510267,0.65,0.75,0.75,0.55
0,,,,,,,0.4229493057582153,71.23115640775174,0.65,0.75,0.75,0.65
0,,,,,,,0.41749605090644787,73.96456771040076,0.65,0.75,0.75,0.75
0,,,,,,,0.3939626118838537,31.217891033990902,0.75,0.05,0.05,0.05
0,,,,,,,0.414338502911414,33.95130233663991,0.75,0.05,0.05,0.15
0,,,,,,,0.42553881534348353,36.68471363928891,0.75,0.05,0.05,0.25
0,,,,,,,0.42928499703569434,39.418124941937954,0.75,0.05,0.05,0.35
0,,,,,,,0.42769135366609423,42.15153624458695,0.75,0.05,0.05,0.45
0,,,,,,,0.4226657966759179,44.88494754723594,0.75,0.05,0.05,0.55
0,,,,,,,0.41566862259168585,47.61835884988494,0.75,0.05,0.05,0.65
0,,,,,,,0.40770810466318513,50.351770152533966,0.75,0.05,0.05,0.75
0,,,,,,,0.4155233568070896,34.61821735015096,0.75,0.05,0.15,0.05
0,,,,,,,0.4324399802465022,37.351628652799974,0.75,0.05,0.15,0.15
0,,,,,,,0.44099448037733896,40.08503995544898,0.75,0.05,0.15,0.25
0,,,,,,,0.4429073976027457,42.818451258097966,0.75,0.05,0.15,0.35
0,,,,,,,0.4401114602718304,45.55186256074699,0.75,0.05,0.15,0.45
0,,,,,,,0.43430161622070645,48.28527386339598,0.75,0.05,0.15,0.55
0,,,,,,,0.42676796513588594,51.01868516604501,0.75,0.05,0.15,0.65
0,,,,,,,0.4184059755657767,53.75209646869402,0.75,0.05,0.15,0.75
0,,,,,,,0.4315753891134952,38.01854366631101,0.75,0.05,0.25,0.05
0,,,,,,,0.4455921512226358,40.751954968960035,0.75,0.05,0.25,0.15
0,,,,,,,0.4521337239710916,43.48536627160902,0.75,0.05,0.25,0.25
0,,,,,,,0.45280943960888503,46.21877757425802,0.75,0.05,0.25,0.35
0,,,,,,,0.44932924053842965,48.95218887690706,0.75,0.05,0.25,0.45
0,,,,,,,0.4431721190296832,51.68560017955606,0.75,0.05,0.25,0.55
0,,,,,,,0.43546833979678795,54.41901148220505,0.75,0.05,0.25,0.65
0,,,,,,,0.4270127410646258,57.152422784854075,0.75,0.05,0.25,0.75
0,,,,,,,0.4431126826432708,41.41886998247106,0.75,0.05,0.35,0.05
0,,,,,,,0.45478434720645683,44.152281285120075,0.75,0.05,0.35,0.15
