,0,1,2,3,4,5,sharpe_ratio,return_annualized,amzn_return_pct,xom_return_pct,aapl_return_pct,cof_return_pct,fb_return_pct
0,,,,,,,0.39998252920189054,29.694499964701563,0.35,0.55,0.3,0.2,0.2
0,,,,,,,0.4069576149971394,32.3872616766932,0.35,0.55,0.3,0.25,0.25
0,,,,,,,0.4069576149971394,32.3872616766932,0.35,0.55,0.3,0.25,0.25
0,,,,,,,0.4069576149971394,32.3872616766932,0.35,0.55,0.3,0.25,0.25
0,,,,,,,0.4069576149971394,32.3872616766932,0.35,0.55,0.3,0.25,0.25
0,,,,,,,0.4069576149971394,32.3872616766932,0.35,0.55,0.3,0.25,0.25
0,,,,,,,0.4069576149971394,32.3872616766932,0.35,0.55,0.3,0.25,0.25
0,,,,,,,0.4069576149971394,32.3872616766932,0.35,0.55,0.3,0.25,0.25
0,,,,,,,0.4069576149971394,32.3872616766932,0.35,0.55,0.3,0.25,0.25
0,,,,,,,0.4069576149971394,32.3872616766932,0.35,0.55,0.3,0.25,0.25
0,,,,,,,0.4110678611268622,35.08002338868482,0.35,0.55,0.3,0.3,0.3
0,,,,,,,0.4110678611268622,35.08002338868482,0.35,0.55,0.3,0.3,0.3
0,,,,,,,0.4110678611268622,35.08002338868482,0.35,0.55,0.3,0.3,0.3
0,,,,,,,0.4110678611268622,35.08002338868482,0.35,0.55,0.3,0.3,0.3
0,,,,,,,0.4110678611268622,35.08002338868482,0.35,0.55,0.3,0.3,0.3
0,,,,,,,0.4110678611268622,35.08002338868482,0.35,0.55,0.3,0.3,0.3
0,,,,,,,0.4110678611268622,35.08002338868482,0.35,0.55,0.3,0.3,0.3
0,,,,,,,0.4110678611268622,35.08002338868482,0.35,0.55,0.3,0.3,0.3
0,,,,,,,0.4110678611268622,35.08002338868482,0.35,0.55,0.3,0.3,0.3
0,,,,,,,0.3438549023560263,17.854204863574942,0.35,0.6,0.05,0.05,0.05
0,,,,,,,0.3438549023560263,17.854204863574942,0.35,0.6,0.05,0.05,0.05
0,,,,,,,0.3438549023560263,17.854204863574942,0.35,0.6,0.05,0.05,0.05
0,,,,,,,0.3438549023560263,17.854204863574942,0.35,0.6,0.05,0.05,0.05
0,,,,,,,0.3438549023560263,17.854204863574942,0.35,0.6,0.05,0.05,0.05
0,,,,,,,0.3438549023560263,17.854204863574942,0.35,0.6,0.05,0.05,0.05
0,,,,,,,0.3438549023560263,17.854204863574942,0.35,0.6,0.05,0.05,0.05
0,,,,,,,0.3438549023560263,17.854204863574942,0.35,0.6,0.05,0.05,0.05
0,,,,,,,0.3438549023560263,17.854204863574942,0.35,0.6,0.05,0.05,0.05
0,,,,,,,0.37018677545596157,20.54696657556656,0.35,0.6,0.05,0.1,0.1
0,,,,,,,0.37018677545596157,20.54696657556656,0.35,0.6,0.05,0.1,0.1
0,,,,,,,0.37018677545596157,20.54696657556656,0.35,0.6,0.05,0.1,0.1
0,,,,,,,0.37018677545596157,20.54696657556656,0.35,0.6,0.05,0.1,0.1
0,,,,,,,0.37018677545596157,20.54696657556656,0.35,0.6,0.05,0.1,0.1
0,,,,,,,0.37018677545596157,20.54696657556656,0.35,0.6,0.05,0.1,0.1
0,,,,,,,0.37018677545596157,20.54696657556656,0.35,0.6,0.05,0.1,0.1
0,,,,,,,0.37018677545596157,20.54696657556656,0.35,0.6,0.05,0.1,0.1
0,,,,,,,0.37018677545596157,20.54696657556656,0.35,0.6,0.05,0.1,0.1
0,,,,,,,0.38773744256192927,23.23972828755819,0.35,0.6,0.05,0.15,0.15
0,,,,,,,0.38773744256192927,23.23972828755819,0.35,0.6,0.05,0.15,0.15
0,,,,,,,0.38773744256192927,23.23972828755819,0.35,0.6,0.05,0.15,0.15
0,,,,,,,0.38773744256192927,23.23972828755819,0.35,0.6,0.05,0.15,0.15
0,,,,,,,0.38773744256192927,23.23972828755819,0.35,0.6,0.05,0.15,0.15
0,,,,,,,0.38773744256192927,23.23972828755819,0.35,0.6,0.05,0.15,0.15
0,,,,,,,0.38773744256192927,23.23972828755819,0.35,0.6,0.05,0.15,0.15
0,,,,,,,0.38773744256192927,23.23972828755819,0.35,0.6,0.05,0.15,0.15
0,,,,,,,0.38773744256192927,23.23972828755819,0.35,0.6,0.05,0.15,0.15
0,,,,,,,0.3986725443125388,25.932489999549823,0.35,0.6,0.05,0.2,0.2
0,,,,,,,0.3986725443125388,25.932489999549823,0.35,0.6,0.05,0.2,0.2
0,,,,,,,0.3986725443125388,25.932489999549823,0.35,0.6,0.05,0.2,0.2
0,,,,,,,0.3986725443125388,25.932489999549823,0.35,0.6,0.05,0.2,0.2
0,,,,,,,0.3986725443125388,25.932489999549823,0.35,0.6,0.05,0.2,0.2
0,,,,,,,0.3986725443125388,25.932489999549823,0.35,0.6,0.05,0.2,0.2
0,,,,,,,0.3986725443125388,25.932489999549823,0.35,0.6,0.05,0.2,0.2
0,,,,,,,0.3986725443125388,25.932489999549823,0.35,0.6,0.05,0.2,0.2
0,,,,,,,0.3986725443125388,25.932489999549823,0.35,0.6,0.05,0.2,0.2
0,,,,,,,0.40494956414033184,28.625251711541445,0.35,0.6,0.05,0.25,0.25
0,,,,,,,0.40494956414033184,28.625251711541445,0.35,0.6,0.05,0.25,0.25
0,,,,,,,0.40494956414033184,28.625251711541445,0.35,0.6,0.05,0.25,0.25
0,,,,,,,0.40494956414033184,28.625251711541445,0.35,0.6,0.05,0.25,0.25
0,,,,,,,0.40494956414033184,28.625251711541445,0.35,0.6,0.05,0.25,0.25
0,,,,,,,0.40494956414033184,28.625251711541445,0.35,0.6,0.05,0.25,0.25
0,,,,,,,0.40494956414033184,28.625251711541445,0.35,0.6,0.05,0.25,0.25
0,,,,,,,0.40494956414033184,28.625251711541445,0.35,0.6,0.05,0.25,0.25
0,,,,,,,0.40494956414033184,28.625251711541445,0.35,0.6,0.05,0.25,0.25
0,,,,,,,0.40808534351797304,31.318013423533067,0.35,0.6,0.05,0.3,0.3
0,,,,,,,0.40808534351797304,31.318013423533067,0.35,0.6,0.05,0.3,0.3
0,,,,,,,0.40808534351797304,31.318013423533067,0.35,0.6,0.05,0.3,0.3
0,,,,,,,0.40808534351797304,31.318013423533067,0.35,0.6,0.05,0.3,0.3
0,,,,,,,0.40808534351797304,31.318013423533067,0.35,0.6,0.05,0.3,0.3
0,,,,,,,0.40808534351797304,31.318013423533067,0.35,0.6,0.05,0.3,0.3
0,,,,,,,0.40808534351797304,31.318013423533067,0.35,0.6,0.05,0.3,0.3
0,,,,,,,0.40808534351797304,31.318013423533067,0.35,0.6,0.05,0.3,0.3
0,,,,,,,0.40808534351797304,31.318013423533067,0.35,0.6,0.05,0.3,0.3
0,,,,,,,0.34737399307667566,18.657406181232098,0.35,0.6,0.1,0.05,0.05
0,,,,,,,0.34737399307667566,18.657406181232098,0.35,0.6,0.1,0.05,0.05
0,,,,,,,0.34737399307667566,18.657406181232098,0.35,0.6,0.1,0.05,0.05
0,,,,,,,0.34737399307667566,18.657406181232098,0.35,0.6,0.1,0.05,0.05
0,,,,,,,0.34737399307667566,18.657406181232098,0.35,0.6,0.1,0.05,0.05
0,,,,,,,0.34737399307667566,18.657406181232098,0.35,0.6,0.1,0.05,0.05
0,,,,,,,0.34737399307667566,18.657406181232098,0.35,0.6,0.1,0.05,0.05
0,,,,,,,0.34737399307667566,18.657406181232098,0.35,0.6,0.1,0.05,0.05
0,,,,,,,0.34737399307667566,18.657406181232098,0.35,0.6,0.1,0.05,0.05
0,,,,,,,0.37269859295721064,21.350167893223727,0.35,0.6,0.1,0.1,0.1
0,,,,,,,0.37269859295721064,21.350167893223727,0.35,0.6,0.1,0.1,0.1
0,,,,,,,0.37269859295721064,21.350167893223727,0.35,0.6,0.1,0.1,0.1
0,,,,,,,0.37269859295721064,21.350167893223727,0.35,0.6,0.1,0.1,0.1
0,,,,,,,0.37269859295721064,21.350167893223727,0.35,0.6,0.1,0.1,0.1
0,,,,,,,0.37269859295721064,21.350167893223727,0.35,0.6,0.1,0.1,0.1
0,,,,,,,0.37269859295721064,21.350167893223727,0.35,0.6,0.1,0.1,0.1
0,,,,,,,0.37269859295721064,21.350167893223727,0.35,0.6,0.1,0.1,0.1
0,,,,,,,0.37269859295721064,21.350167893223727,0.35,0.6,0.1,0.1,0.1
0,,,,,,,0.389746081956049,24.042929605215352,0.35,0.6,0.1,0.15,0.15
0,,,,,,,0.389746081956049,24.042929605215352,0.35,0.6,0.1,0.15,0.15
0,,,,,,,0.389746081956049,24.042929605215352,0.35,0.6,0.1,0.15,0.15
0,,,,,,,0.389746081956049,24.042929605215352,0.35,0.6,0.1,0.15,0.15
0,,,,,,,0.389746081956049,24.042929605215352,0.35,0.6,0.1,0.15,0.15
0,,,,,,,0.389746081956049,24.042929605215352,0.35,0.6,0.1,0.15,0.15
0,,,,,,,0.389746081956049,24.042929605215352,0.35,0.6,0.1,0.15,0.15
0,,,,,,,0.389746081956049,24.042929605215352,0.35,0.6,0.1,0.15,0.15
0,,,,,,,0.389746081956049,24.042929605215352,0.35,0.6,0.1,0.15,0.15
0,,,,,,,0.400496915877144,26.735691317206978,0.35,0.6,0.1,0.2,0.2
0,,,,,,,0.400496915877144,26.735691317206978,0.35,0.6,0.1,0.2,0.2
0,,,,,,,0.400496915877144,26.735691317206978,0.35,0.6,0.1,0.2,0.2
0,,,,,,,0.400496915877144,26.735691317206978,0.35,0.6,0.1,0.2,0.2
0,,,,,,,0.400496915877144,26.735691317206978,0.35,0.6,0.1,0.2,0.2
0,,,,,,,0.400496915877144,26.735691317206978,0.35,0.6,0.1,0.2,0.2
0,,,,,,,0.400496915877144,26.735691317206978,0.35,0.6,0.1,0.2,0.2
0,,,,,,,0.400496915877144,26.735691317206978,0.35,0.6,0.1,0.2,0.2
0,,,,,,,0.400496915877144,26.735691317206978,0.35,0.6,0.1,0.2,0.2
0,,,,,,,0.40675860933039865,29.428453029198614,0.35,0.6,0.1,0.25,0.25
0,,,,,,,0.40675860933039865,29.428453029198614,0.35,0.6,0.1,0.25,0.25
0,,,,,,,0.40675860933039865,29.428453029198614,0.35,0.6,0.1,0.25,0.25
0,,,,,,,0.40675860933039865,29.428453029198614,0.35,0.6,0.1,0.25,0.25
0,,,,,,,0.40675860933039865,29.428453029198614,0.35,0.6,0.1,0.25,0.25
0,,,,,,,0.40675860933039865,29.428453029198614,0.35,0.6,0.1,0.25,0.25
0,,,,,,,0.40675860933039865,29.428453029198614,0.35,0.6,0.1,0.25,0.25
0,,,,,,,0.40675860933039865,29.428453029198614,0.35,0.6,0.1,0.25,0.25
0,,,,,,,0.40675860933039865,29.428453029198614,0.35,0.6,0.1,0.25,0.25
0,,,,,,,0.40995203737773,32.12121474119024,0.35,0.6,0.1,0.3,0.3
0,,,,,,,0.40995203737773,32.12121474119024,0.35,0.6,0.1,0.3,0.3
0,,,,,,,0.40995203737773,32.12121474119024,0.35,0.6,0.1,0.3,0.3
0,,,,,,,0.40995203737773,32.12121474119024,0.35,0.6,0.1,0.3,0.3
0,,,,,,,0.40995203737773,32.12121474119024,0.35,0.6,0.1,0.3,0.3
0,,,,,,,0.40995203737773,32.12121474119024,0.35,0.6,0.1,0.3,0.3
0,,,,,,,0.40995203737773,32.12121474119024,0.35,0.6,0.1,0.3,0.3
0,,,,,,,0.40995203737773,32.12121474119024,0.35,0.6,0.1,0.3,0.3
0,,,,,,,0.40995203737773,32.12121474119024,0.35,0.6,0.1,0.3,0.3
0,,,,,,,0.34896804017831257,19.46060749888926,0.35,0.6,0.15,0.05,0.05
0,,,,,,,0.34896804017831257,19.46060749888926,0.35,0.6,0.15,0.05,0.05
0,,,,,,,0.34896804017831257,19.46060749888926,0.35,0.6,0.15,0.05,0.05
0,,,,,,,0.34896804017831257,19.46060749888926,0.35,0.6,0.15,0.05,0.05
0,,,,,,,0.34896804017831257,19.46060749888926,0.35,0.6,0.15,0.05,0.05
0,,,,,,,0.34896804017831257,19.46060749888926,0.35,0.6,0.15,0.05,0.05
0,,,,,,,0.34896804017831257,19.46060749888926,0.35,0.6,0.15,0.05,0.05
0,,,,,,,0.34896804017831257,19.46060749888926,0.35,0.6,0.15,0.05,0.05
0,,,,,,,0.34896804017831257,19.46060749888926,0.35,0.6,0.15,0.05,0.05
0,,,,,,,0.37345193091747825,22.15336921088089,0.35,0.6,0.15,0.1,0.1
0,,,,,,,0.37345193091747825,22.15336921088089,0.35,0.6,0.15,0.1,0.1
0,,,,,,,0.37345193091747825,22.15336921088089,0.35,0.6,0.15,0.1,0.1
0,,,,,,,0.37345193091747825,22.15336921088089,0.35,0.6,0.15,0.1,0.1
0,,,,,,,0.37345193091747825,22.15336921088089,0.35,0.6,0.15,0.1,0.1
0,,,,,,,0.37345193091747825,22.15336921088089,0.35,0.6,0.15,0.1,0.1
0,,,,,,,0.37345193091747825,22.15336921088089,0.35,0.6,0.15,0.1,0.1
0,,,,,,,0.37345193091747825,22.15336921088089,0.35,0.6,0.15,0.1,0.1
0,,,,,,,0.37345193091747825,22.15336921088089,0.35,0.6,0.15,0.1,0.1
0,,,,,,,0.39017801626772586,24.84613092287251,0.35,0.6,0.15,0.15,0.15
0,,,,,,,0.39017801626772586,24.84613092287251,0.35,0.6,0.15,0.15,0.15
0,,,,,,,0.39017801626772586,24.84613092287251,0.35,0.6,0.15,0.15,0.15
0,,,,,,,0.39017801626772586,24.84613092287251,0.35,0.6,0.15,0.15,0.15
0,,,,,,,0.39017801626772586,24.84613092287251,0.35,0.6,0.15,0.15,0.15
0,,,,,,,0.39017801626772586,24.84613092287251,0.35,0.6,0.15,0.15,0.15
0,,,,,,,0.39017801626772586,24.84613092287251,0.35,0.6,0.15,0.15,0.15
0,,,,,,,0.39017801626772586,24.84613092287251,0.35,0.6,0.15,0.15,0.15
0,,,,,,,0.39017801626772586,24.84613092287251,0.35,0.6,0.15,0.15,0.15
0,,,,,,,0.4009240774759212,27.538892634864133,0.35,0.6,0.15,0.2,0.2
0,,,,,,,0.4009240774759212,27.538892634864133,0.35,0.6,0.15,0.2,0.2
0,,,,,,,0.4009240774759212,27.538892634864133,0.35,0.6,0.15,0.2,0.2
0,,,,,,,0.4009240774759212,27.538892634864133,0.35,0.6,0.15,0.2,0.2
0,,,,,,,0.4009240774759212,27.538892634864133,0.35,0.6,0.15,0.2,0.2
0,,,,,,,0.4009240774759212,27.538892634864133,0.35,0.6,0.15,0.2,0.2
0,,,,,,,0.4009240774759212,27.538892634864133,0.35,0.6,0.15,0.2,0.2
0,,,,,,,0.4009240774759212,27.538892634864133,0.35,0.6,0.15,0.2,0.2
0,,,,,,,0.4009240774759212,27.538892634864133,0.35,0.6,0.15,0.2,0.2
0,,,,,,,0.4073383227226264,30.23165434685577,0.35,0.6,0.15,0.25,0.25
0,,,,,,,0.4073383227226264,30.23165434685577,0.35,0.6,0.15,0.25,0.25
0,,,,,,,0.4073383227226264,30.23165434685577,0.35,0.6,0.15,0.25,0.25
0,,,,,,,0.4073383227226264,30.23165434685577,0.35,0.6,0.15,0.25,0.25
0,,,,,,,0.4073383227226264,30.23165434685577,0.35,0.6,0.15,0.25,0.25
0,,,,,,,0.4073383227226264,30.23165434685577,0.35,0.6,0.15,0.25,0.25
0,,,,,,,0.4073383227226264,30.23165434685577,0.35,0.6,0.15,0.25,0.25
0,,,,,,,0.4073383227226264,30.23165434685577,0.35,0.6,0.15,0.25,0.25
0,,,,,,,0.4073383227226264,30.23165434685577,0.35,0.6,0.15,0.25,0.25
0,,,,,,,0.4107410471042311,32.92441605884739,0.35,0.6,0.15,0.3,0.3
0,,,,,,,0.4107410471042311,32.92441605884739,0.35,0.6,0.15,0.3,0.3
0,,,,,,,0.4107410471042311,32.92441605884739,0.35,0.6,0.15,0.3,0.3
0,,,,,,,0.4107410471042311,32.92441605884739,0.35,0.6,0.15,0.3,0.3
0,,,,,,,0.4107410471042311,32.92441605884739,0.35,0.6,0.15,0.3,0.3
0,,,,,,,0.4107410471042311,32.92441605884739,0.35,0.6,0.15,0.3,0.3
0,,,,,,,0.4107410471042311,32.92441605884739,0.35,0.6,0.15,0.3,0.3
0,,,,,,,0.4107410471042311,32.92441605884739,0.35,0.6,0.15,0.3,0.3
0,,,,,,,0.4107410471042311,32.92441605884739,0.35,0.6,0.15,0.3,0.3
0,,,,,,,0.3489915903405536,20.263808816546433,0.35,0.6,0.2,0.05,0.05
0,,,,,,,0.3489915903405536,20.263808816546433,0.35,0.6,0.2,0.05,0.05
0,,,,,,,0.3489915903405536,20.263808816546433,0.35,0.6,0.2,0.05,0.05
0,,,,,,,0.3489915903405536,20.263808816546433,0.35,0.6,0.2,0.05,0.05
0,,,,,,,0.3489915903405536,20.263808816546433,0.35,0.6,0.2,0.05,0.05
0,,,,,,,0.3489915903405536,20.263808816546433,0.35,0.6,0.2,0.05,0.05
0,,,,,,,0.3489915903405536,20.263808816546433,0.35,0.6,0.2,0.05,0.05
0,,,,,,,0.3489915903405536,20.263808816546433,0.35,0.6,0.2,0.05,0.05
0,,,,,,,0.3489915903405536,20.263808816546433,0.35,0.6,0.2,0.05,0.05
0,,,,,,,0.3727641620485321,22.95657052853805,0.35,0.6,0.2,0.1,0.1
0,,,,,,,0.3727641620485321,22.95657052853805,0.35,0.6,0.2,0.1,0.1
0,,,,,,,0.3727641620485321,22.95657052853805,0.35,0.6,0.2,0.1,0.1
0,,,,,,,0.3727641620485321,22.95657052853805,0.35,0.6,0.2,0.1,0.1
0,,,,,,,0.3727641620485321,22.95657052853805,0.35,0.6,0.2,0.1,0.1
0,,,,,,,0.3727641620485321,22.95657052853805,0.35,0.6,0.2,0.1,0.1
0,,,,,,,0.3727641620485321,22.95657052853805,0.35,0.6,0.2,0.1,0.1
0,,,,,,,0.3727641620485321,22.95657052853805,0.35,0.6,0.2,0.1,0.1
0,,,,,,,0.3727641620485321,22.95657052853805,0.35,0.6,0.2,0.1,0.1
0,,,,,,,0.3892989499689968,25.649332240529674,0.35,0.6,0.2,0.15,0.15
0,,,,,,,0.3892989499689968,25.649332240529674,0.35,0.6,0.2,0.15,0.15
0,,,,,,,0.3892989499689968,25.649332240529674,0.35,0.6,0.2,0.15,0.15
0,,,,,,,0.3892989499689968,25.649332240529674,0.35,0.6,0.2,0.15,0.15
0,,,,,,,0.3892989499689968,25.649332240529674,0.35,0.6,0.2,0.15,0.15
0,,,,,,,0.3892989499689968,25.649332240529674,0.35,0.6,0.2,0.15,0.15
0,,,,,,,0.3892989499689968,25.649332240529674,0.35,0.6,0.2,0.15,0.15
0,,,,,,,0.3892989499689968,25.649332240529674,0.35,0.6,0.2,0.15,0.15
0,,,,,,,0.3892989499689968,25.649332240529674,0.35,0.6,0.2,0.15,0.15
0,,,,,,,0.4001674232083807,28.342093952521317,0.35,0.6,0.2,0.2,0.2
0,,,,,,,0.4001674232083807,28.342093952521317,0.35,0.6,0.2,0.2,0.2
0,,,,,,,0.4001674232083807,28.342093952521317,0.35,0.6,0.2,0.2,0.2
0,,,,,,,0.4001674232083807,28.342093952521317,0.35,0.6,0.2,0.2,0.2
0,,,,,,,0.4001674232083807,28.342093952521317,0.35,0.6,0.2,0.2,0.2
0,,,,,,,0.4001674232083807,28.342093952521317,0.35,0.6,0.2,0.2,0.2
0,,,,,,,0.4001674232083807,28.342093952521317,0.35,0.6,0.2,0.2,0.2
0,,,,,,,0.4001674232083807,28.342093952521317,0.35,0.6,0.2,0.2,0.2
0,,,,,,,0.4001674232083807,28.342093952521317,0.35,0.6,0.2,0.2,0.2
0,,,,,,,0.4068560442986651,31.03485566451294,0.35,0.6,0.2,0.25,0.25
0,,,,,,,0.4068560442986651,31.03485566451294,0.35,0.6,0.2,0.25,0.25
0,,,,,,,0.4068560442986651,31.03485566451294,0.35,0.6,0.2,0.25,0.25
0,,,,,,,0.4068560442986651,31.03485566451294,0.35,0.6,0.2,0.25,0.25
0,,,,,,,0.4068560442986651,31.03485566451294,0.35,0.6,0.2,0.25,0.25
0,,,,,,,0.4068560442986651,31.03485566451294,0.35,0.6,0.2,0.25,0.25
0,,,,,,,0.4068560442986651,31.03485566451294,0.35,0.6,0.2,0.25,0.25
0,,,,,,,0.4068560442986651,31.03485566451294,0.35,0.6,0.2,0.25,0.25
0,,,,,,,0.4068560442986651,31.03485566451294,0.35,0.6,0.2,0.25,0.25
0,,,,,,,0.4105820672779327,33.72761737650456,0.35,0.6,0.2,0.3,0.3
0,,,,,,,0.4105820672779327,33.72761737650456,0.35,0.6,0.2,0.3,0.3
0,,,,,,,0.4105820672779327,33.72761737650456,0.35,0.6,0.2,0.3,0.3
0,,,,,,,0.4105820672779327,33.72761737650456,0.35,0.6,0.2,0.3,0.3
0,,,,,,,0.4105820672779327,33.72761737650456,0.35,0.6,0.2,0.3,0.3
0,,,,,,,0.4105820672779327,33.72761737650456,0.35,0.6,0.2,0.3,0.3
0,,,,,,,0.4105820672779327,33.72761737650456,0.35,0.6,0.2,0.3,0.3
0,,,,,,,0.4105820672779327,33.72761737650456,0.35,0.6,0.2,0.3,0.3
0,,,,,,,0.4105820672779327,33.72761737650456,0.35,0.6,0.2,0.3,0.3
0,,,,,,,0.34778061583244796,21.067010134203592,0.35,0.6,0.25,0.05,0.05
0,,,,,,,0.34778061583244796,21.067010134203592,0.35,0.6,0.25,0.05,0.05
0,,,,,,,0.34778061583244796,21.067010134203592,0.35,0.6,0.25,0.05,0.05
0,,,,,,,0.34778061583244796,21.067010134203592,0.35,0.6,0.25,0.05,0.05
0,,,,,,,0.34778061583244796,21.067010134203592,0.35,0.6,0.25,0.05,0.05
0,,,,,,,0.34778061583244796,21.067010134203592,0.35,0.6,0.25,0.05,0.05
0,,,,,,,0.34778061583244796,21.067010134203592,0.35,0.6,0.25,0.05,0.05
0,,,,,,,0.34778061583244796,21.067010134203592,0.35,0.6,0.25,0.05,0.05
0,,,,,,,0.34778061583244796,21.067010134203592,0.35,0.6,0.25,0.05,0.05
0,,,,,,,0.3709359569845132,23.75977184619522,0.35,0.6,0.25,0.1,0.1
0,,,,,,,0.3709359569845132,23.75977184619522,0.35,0.6,0.25,0.1,0.1
0,,,,,,,0.3709359569845132,23.75977184619522,0.35,0.6,0.25,0.1,0.1
0,,,,,,,0.3709359569845132,23.75977184619522,0.35,0.6,0.25,0.1,0.1
0,,,,,,,0.3709359569845132,23.75977184619522,0.35,0.6,0.25,0.1,0.1
0,,,,,,,0.3709359569845132,23.75977184619522,0.35,0.6,0.25,0.1,0.1
0,,,,,,,0.3709359569845132,23.75977184619522,0.35,0.6,0.25,0.1,0.1
0,,,,,,,0.3709359569845132,23.75977184619522,0.35,0.6,0.25,0.1,0.1
0,,,,,,,0.3709359569845132,23.75977184619522,0.35,0.6,0.25,0.1,0.1
0,,,,,,,0.3873634617444739,26.45253355818684,0.35,0.6,0.25,0.15,0.15
0,,,,,,,0.3873634617444739,26.45253355818684,0.35,0.6,0.25,0.15,0.15
0,,,,,,,0.3873634617444739,26.45253355818684,0.35,0.6,0.25,0.15,0.15
0,,,,,,,0.3873634617444739,26.45253355818684,0.35,0.6,0.25,0.15,0.15
0,,,,,,,0.3873634617444739,26.45253355818684,0.35,0.6,0.25,0.15,0.15
0,,,,,,,0.3873634617444739,26.45253355818684,0.35,0.6,0.25,0.15,0.15
0,,,,,,,0.3873634617444739,26.45253355818684,0.35,0.6,0.25,0.15,0.15
0,,,,,,,0.3873634617444739,26.45253355818684,0.35,0.6,0.25,0.15,0.15
0,,,,,,,0.3873634617444739,26.45253355818684,0.35,0.6,0.25,0.15,0.15
0,,,,,,,0.39843476469935335,29.145295270178472,0.35,0.6,0.25,0.2,0.2
0,,,,,,,0.39843476469935335,29.145295270178472,0.35,0.6,0.25,0.2,0.2
0,,,,,,,0.39843476469935335,29.145295270178472,0.35,0.6,0.25,0.2,0.2
0,,,,,,,0.39843476469935335,29.145295270178472,0.35,0.6,0.25,0.2,0.2
0,,,,,,,0.39843476469935335,29.145295270178472,0.35,0.6,0.25,0.2,0.2
0,,,,,,,0.39843476469935335,29.145295270178472,0.35,0.6,0.25,0.2,0.2
0,,,,,,,0.39843476469935335,29.145295270178472,0.35,0.6,0.25,0.2,0.2
0,,,,,,,0.39843476469935335,29.145295270178472,0.35,0.6,0.25,0.2,0.2
0,,,,,,,0.39843476469935335,29.145295270178472,0.35,0.6,0.25,0.2,0.2
0,,,,,,,0.4054776054224828,31.8380569821701,0.35,0.6,0.25,0.25,0.25
0,,,,,,,0.4054776054224828,31.8380569821701,0.35,0.6,0.25,0.25,0.25
0,,,,,,,0.4054776054224828,31.8380569821701,0.35,0.6,0.25,0.25,0.25
0,,,,,,,0.4054776054224828,31.8380569821701,0.35,0.6,0.25,0.25,0.25
0,,,,,,,0.4054776054224828,31.8380569821701,0.35,0.6,0.25,0.25,0.25
0,,,,,,,0.4054776054224828,31.8380569821701,0.35,0.6,0.25,0.25,0.25
0,,,,,,,0.4054776054224828,31.8380569821701,0.35,0.6,0.25,0.25,0.25
0,,,,,,,0.4054776054224828,31.8380569821701,0.35,0.6,0.25,0.25,0.25
0,,,,,,,0.4054776054224828,31.8380569821701,0.35,0.6,0.25,0.25,0.25
0,,,,,,,0.4096057890933533,34.530818694161724,0.35,0.6,0.25,0.3,0.3
0,,,,,,,0.4096057890933533,34.530818694161724,0.35,0.6,0.25,0.3,0.3
0,,,,,,,0.4096057890933533,34.530818694161724,0.35,0.6,0.25,0.3,0.3
0,,,,,,,0.4096057890933533,34.530818694161724,0.35,0.6,0.25,0.3,0.3
0,,,,,,,0.4096057890933533,34.530818694161724,0.35,0.6,0.25,0.3,0.3
0,,,,,,,0.4096057890933533,34.530818694161724,0.35,0.6,0.25,0.3,0.3
0,,,,,,,0.4096057890933533,34.530818694161724,0.35,0.6,0.25,0.3,0.3
0,,,,,,,0.4096057890933533,34.530818694161724,0.35,0.6,0.25,0.3,0.3
0,,,,,,,0.4096057890933533,34.530818694161724,0.35,0.6,0.25,0.3,0.3
0,,,,,,,0.34563343527317986,21.870211451860765,0.35,0.6,0.3,0.05,0.05
0,,,,,,,0.34563343527317986,21.870211451860765,0.35,0.6,0.3,0.05,0.05
0,,,,,,,0.34563343527317986,21.870211451860765,0.35,0.6,0.3,0.05,0.05
0,,,,,,,0.34563343527317986,21.870211451860765,0.35,0.6,0.3,0.05,0.05
0,,,,,,,0.34563343527317986,21.870211451860765,0.35,0.6,0.3,0.05,0.05
0,,,,,,,0.34563343527317986,21.870211451860765,0.35,0.6,0.3,0.05,0.05
0,,,,,,,0.34563343527317986,21.870211451860765,0.35,0.6,0.3,0.05,0.05
0,,,,,,,0.34563343527317986,21.870211451860765,0.35,0.6,0.3,0.05,0.05
0,,,,,,,0.34563343527317986,21.870211451860765,0.35,0.6,0.3,0.05,0.05
0,,,,,,,0.3682361362248418,24.562973163852387,0.35,0.6,0.3,0.1,0.1
0,,,,,,,0.3682361362248418,24.562973163852387,0.35,0.6,0.3,0.1,0.1
0,,,,,,,0.3682361362248418,24.562973163852387,0.35,0.6,0.3,0.1,0.1
0,,,,,,,0.3682361362248418,24.562973163852387,0.35,0.6,0.3,0.1,0.1
0,,,,,,,0.3682361362248418,24.562973163852387,0.35,0.6,0.3,0.1,0.1
0,,,,,,,0.3682361362248418,24.562973163852387,0.35,0.6,0.3,0.1,0.1
0,,,,,,,0.3682361362248418,24.562973163852387,0.35,0.6,0.3,0.1,0.1
0,,,,,,,0.3682361362248418,24.562973163852387,0.35,0.6,0.3,0.1,0.1
0,,,,,,,0.3682361362248418,24.562973163852387,0.35,0.6,0.3,0.1,0.1
0,,,,,,,0.3846029992044993,27.25573487584401,0.35,0.6,0.3,0.15,0.15
0,,,,,,,0.3846029992044993,27.25573487584401,0.35,0.6,0.3,0.15,0.15
0,,,,,,,0.3846029992044993,27.25573487584401,0.35,0.6,0.3,0.15,0.15
