,0,1,2,3,aapl_return_pct,amzn_return_pct,cof_return_pct,return_annualized,sharpe_ratio,xom_return_pct
0,,,,,0.15,0.25,0.25,17.073434739566636,0.27400928666313273,0.25
0,,,,,0.15,0.25,0.35,17.944491130221643,0.25192111709879944,0.25
0,,,,,0.15,0.25,0.45,18.81554752087665,0.23188679110267943,0.25
0,,,,,0.15,0.25,0.55,19.686603911531662,0.2146358133125838,0.25
0,,,,,0.15,0.25,0.65,20.557660302186672,0.20004792408218888,0.25
0,,,,,0.15,0.25,0.75,21.428716692841675,0.18774891911011862,0.25
0,,,,,0.25,0.25,0.05,18.6482677194669,0.32114808525005684,0.25
0,,,,,0.25,0.25,0.15,19.519324110121907,0.30916496988328784,0.25
0,,,,,0.25,0.25,0.25,20.39038050077691,0.29072333805175044,0.25
0,,,,,0.25,0.25,0.35,21.261436891431913,0.2706544570825652,0.25
0,,,,,0.25,0.25,0.45,22.13249328208693,0.2515445759240811,0.25
0,,,,,0.25,0.25,0.55,23.003549672741947,0.23440095518227316,0.25
0,,,,,0.25,0.25,0.65,23.87460606339696,0.21941977774950683,0.25
0,,,,,0.25,0.25,0.75,24.74566245405195,0.20645695215334994,0.25
0,,,,,0.35,0.25,0.05,21.96521348067717,0.3258986970997007,0.25
0,,,,,0.35,0.25,0.15,22.836269871332178,0.3161531127741176,0.25
0,,,,,0.35,0.25,0.25,23.707326261987184,0.30081664809533715,0.25
0,,,,,0.35,0.25,0.35,24.57838265264219,0.28336574839214124,0.25
0,,,,,0.35,0.25,0.45,25.44943904329721,0.26598725915721744,0.25
0,,,,,0.35,0.25,0.55,26.320495433952203,0.24977331709818185,0.25
0,,,,,0.35,0.25,0.65,27.191551824607235,0.23513514504880093,0.25
0,,,,,0.35,0.25,0.75,28.062608215262237,0.22212802850782068,0.25
0,,,,,0.45,0.25,0.05,25.282159241887456,0.32724961670867403,0.25
0,,,,,0.45,0.25,0.15,26.153215632542455,0.31941939529026286,0.25
0,,,,,0.45,0.25,0.25,27.024272023197458,0.3068164713324454,0.25
0,,,,,0.45,0.25,0.35,27.895328413852475,0.29192712743272703,0.25
0,,,,,0.45,0.25,0.45,28.766384804507503,0.27651571848223494,0.25
0,,,,,0.45,0.25,0.55,29.63744119516248,0.2616230509811408,0.25
0,,,,,0.45,0.25,0.65,30.508497585817494,0.24776430723774798,0.25
0,,,,,0.45,0.25,0.75,31.379553976472504,0.23513181965959587,0.25
0,,,,,0.55,0.25,0.05,28.599105003097726,0.32698682721241323,0.25
0,,,,,0.55,0.25,0.15,29.470161393752726,0.32067724155575644,0.25
0,,,,,0.55,0.25,0.25,30.341217784407736,0.3103124894291967,0.25
0,,,,,0.55,0.25,0.35,31.212274175062745,0.2976834710240252,0.25
0,,,,,0.55,0.25,0.45,32.08333056571777,0.2841811003202516,0.25
0,,,,,0.55,0.25,0.55,32.95438695637277,0.2707295467481925,0.25
0,,,,,0.55,0.25,0.65,33.825443347027786,0.2578672023859553,0.25
0,,,,,0.55,0.25,0.75,34.696499737682785,0.245863508888671,0.25
0,,,,,0.65,0.25,0.05,31.91605076430801,0.325979429582351,0.25
0,,,,,0.65,0.25,0.15,32.78710715496304,0.3208505325495982,0.25
0,,,,,0.65,0.25,0.25,33.65816354561805,0.31227159259626397,0.25
0,,,,,0.65,0.25,0.35,34.52921993627302,0.30155038108933674,0.25
0,,,,,0.65,0.25,0.45,35.400276326928065,0.2897743815719088,0.25
0,,,,,0.65,0.25,0.55,36.27133271758305,0.2777330421993412,0.25
0,,,,,0.65,0.25,0.65,37.14238910823805,0.26594066215037654,0.25
0,,,,,0.65,0.25,0.75,38.013445498893034,0.254698741206313,0.25
0,,,,,0.75,0.25,0.05,35.23299652551828,0.32465569549219186,0.25
0,,,,,0.75,0.25,0.15,36.10405291617327,0.32044195390691005,0.25
0,,,,,0.75,0.25,0.25,36.9751093068283,0.31327934673374314,0.25
0,,,,,0.75,0.25,0.35,37.8461656974833,0.3041385943110463,0.25
0,,,,,0.75,0.25,0.45,38.71722208813831,0.29387029555427496,0.25
0,,,,,0.75,0.25,0.55,39.58827847879329,0.2831352284263306,0.25
0,,,,,0.75,0.25,0.65,40.459334869448355,0.27240084469872194,0.25
0,,,,,0.75,0.25,0.75,41.330391260103355,0.2619713704291231,0.25
0,,,,,0.05,0.25,0.05,12.808587117075863,0.2793297209970543,0.35
0,,,,,0.05,0.25,0.15,13.67964350773087,0.26696527532104264,0.35
0,,,,,0.05,0.25,0.25,14.550699898385876,0.24710300192081133,0.35
0,,,,,0.05,0.25,0.35,15.42175628904089,0.22669166130017265,0.35
0,,,,,0.05,0.25,0.45,16.292812679695896,0.2084819089581272,0.35
0,,,,,0.05,0.25,0.55,17.163869070350902,0.19304121751359793,0.35
0,,,,,0.05,0.25,0.65,18.034925461005916,0.1801473529159026,0.35
0,,,,,0.05,0.25,0.75,18.90598185166092,0.1693842491071348,0.35
0,,,,,0.15,0.25,0.05,16.125532878286133,0.30421444847148155,0.35
0,,,,,0.15,0.25,0.15,16.996589268941143,0.2917767272523606,0.35
0,,,,,0.15,0.25,0.25,17.867645659596146,0.27261778527744346,0.35
0,,,,,0.15,0.25,0.35,18.738702050251156,0.2522892354452631,0.35
0,,,,,0.15,0.25,0.45,19.609758440906177,0.2334393975866349,0.35
0,,,,,0.15,0.25,0.55,20.480814831561176,0.21691016043059327,0.35
0,,,,,0.15,0.25,0.65,21.351871222216186,0.20272952695154564,0.35
0,,,,,0.15,0.25,0.75,22.22292761287118,0.1906375883740544,0.35
0,,,,,0.25,0.25,0.05,19.442478639496418,0.3165657303068719,0.35
0,,,,,0.25,0.25,0.15,20.31353503015142,0.3056790057334896,0.35
0,,,,,0.25,0.25,0.25,21.184591420806427,0.2888489182318335,0.35
0,,,,,0.25,0.25,0.35,22.055647811461437,0.27024841208078565,0.35
0,,,,,0.25,0.25,0.45,22.926704202116447,0.2522463815270391,0.35
0,,,,,0.25,0.25,0.55,23.797760592771468,0.23586188571396377,0.35
0,,,,,0.25,0.25,0.65,24.668816983426474,0.22137028662593425,0.35
0,,,,,0.25,0.25,0.75,25.53987337408146,0.2087066488047575,0.35
0,,,,,0.35,0.25,0.05,22.759424400706685,0.32220572550350624,0.35
0,,,,,0.35,0.25,0.15,23.630480791361702,0.3131555803181463,0.35
0,,,,,0.35,0.25,0.25,24.501537182016712,0.2989441337604528,0.35
0,,,,,0.35,0.25,0.35,25.37259357267171,0.2826225309186092,0.35
0,,,,,0.35,0.25,0.45,26.243649963326725,0.2661814599125413,0.35
0,,,,,0.35,0.25,0.55,27.11470635398173,0.250672114665569,0.35
0,,,,,0.35,0.25,0.65,27.98576274463675,0.23653278943371006,0.35
0,,,,,0.35,0.25,0.75,28.856819135291754,0.22386375792728777,0.35
0,,,,,0.45,0.25,0.05,26.076370161916955,0.32438408363364857,0.35
0,,,,,0.45,0.25,0.15,26.94742655257196,0.31697893905385083,0.35
0,,,,,0.45,0.25,0.25,27.818482943226986,0.30514207706110474,0.35
0,,,,,0.45,0.25,0.35,28.68953933388199,0.29108998128283586,0.35
0,,,,,0.45,0.25,0.45,29.560595724537002,0.2764320271910035,0.35
0,,,,,0.45,0.25,0.55,30.431652115191994,0.2621508626942908,0.35
0,,,,,0.45,0.25,0.65,31.302708505847,0.24875837983826848,0.35
0,,,,,0.45,0.25,0.75,32.17376489650201,0.23646658886766342,0.35
0,,,,,0.55,0.25,0.05,29.393315923127247,0.3247942684152119,0.35
0,,,,,0.55,0.25,0.15,30.264372313782268,0.3187382819091058,0.35
0,,,,,0.55,0.25,0.25,31.135428704437246,0.3088921145607018,0.35
0,,,,,0.55,0.25,0.35,32.00648509509226,0.2968749527830492,0.35
0,,,,,0.55,0.25,0.45,32.87754148574729,0.28396262801921757,0.35
0,,,,,0.55,0.25,0.55,33.748597876402286,0.27102210779974456,0.35
0,,,,,0.55,0.25,0.65,34.619654267057285,0.2585742646970262,0.35
0,,,,,0.55,0.25,0.75,35.49071065771231,0.24689230741226764,0.35
0,,,,,0.65,0.25,0.05,32.71026168433754,0.3243105598716829,0.35
0,,,,,0.65,0.25,0.15,33.58131807499251,0.31932823136979166,0.35
0,,,,,0.65,0.25,0.25,34.45237446564754,0.3111008336201203,0.35
0,,,,,0.65,0.25,0.35,35.323430856302544,0.30082526798574943,0.35
0,,,,,0.65,0.25,0.45,36.19448724695756,0.2895057984169162,0.35
0,,,,,0.65,0.25,0.55,37.06554363761255,0.2778825747256444,0.35
0,,,,,0.65,0.25,0.65,37.936600028267556,0.26644769562622866,0.35
0,,,,,0.65,0.25,0.75,38.807656418922576,0.25549769760067526,0.35
0,,,,,0.75,0.25,0.05,36.0272074455478,0.3233892425396659,0.35
0,,,,,0.75,0.25,0.15,36.89826383620278,0.3192552337306041,0.35
0,,,,,0.75,0.25,0.25,37.7693202268578,0.3123315736030462,0.35
0,,,,,0.75,0.25,0.35,38.640376617512786,0.30351599185334843,0.35
0,,,,,0.75,0.25,0.45,39.51143300816782,0.29359938027893145,0.35
0,,,,,0.75,0.25,0.55,40.38248939882284,0.2832025319737351,0.35
0,,,,,0.75,0.25,0.65,41.25354578947785,0.27277086504239906,0.35
0,,,,,0.75,0.25,0.75,42.12460218013285,0.26259958947787926,0.35
0,,,,,0.05,0.25,0.05,13.602798037105373,0.2728756002136375,0.45
0,,,,,0.05,0.25,0.15,14.473854427760386,0.26260505362740044,0.45
0,,,,,0.05,0.25,0.25,15.344910818415393,0.24541906677275982,0.45
0,,,,,0.05,0.25,0.35,16.2159672090704,0.22707353469414177,0.45
0,,,,,0.05,0.25,0.45,17.08702359972541,0.21018425668937107,0.45
0,,,,,0.05,0.25,0.55,17.95807999038042,0.19550993642610864,0.45
0,,,,,0.05,0.25,0.65,18.82913638103542,0.1830263852742558,0.45
0,,,,,0.05,0.25,0.75,19.700192771690435,0.17245679384986518,0.45
0,,,,,0.15,0.25,0.05,16.91974379831565,0.29730545321109175,0.45
0,,,,,0.15,0.25,0.15,17.790800188970653,0.2866453684943196,0.45
0,,,,,0.15,0.25,0.25,18.66185657962567,0.2698034349415666,0.45
0,,,,,0.15,0.25,0.35,19.532912970280673,0.25143304745443174,0.45
0,,,,,0.15,0.25,0.45,20.40396936093568,0.23397487041498563,0.45
0,,,,,0.15,0.25,0.55,21.275025751590697,0.21835393380838014,0.45
0,,,,,0.15,0.25,0.65,22.146082142245703,0.20473564658266286,0.45
0,,,,,0.15,0.25,0.75,23.017138532900713,0.1929749338472401,0.45
0,,,,,0.25,0.25,0.05,20.236689559525924,0.31049922794434076,0.45
0,,,,,0.25,0.25,0.15,21.10774595018094,0.3008761952665819,0.45
0,,,,,0.25,0.25,0.25,21.978802340835948,0.2857940003770248,0.45
0,,,,,0.25,0.25,0.35,22.849858731490954,0.2688085063458561,0.45
0,,,,,0.25,0.25,0.45,23.720915122145964,0.25206595417064315,0.45
0,,,,,0.25,0.25,0.55,24.59197151280099,0.23658231761762152,0.45
0,,,,,0.25,0.25,0.65,25.463027903456002,0.22270358543907587,0.45
0,,,,,0.25,0.25,0.75,26.334084294110973,0.210442035641814,0.45
0,,,,,0.35,0.25,0.05,23.55363532073622,0.31725485505921314,0.45
0,,,,,0.35,0.25,0.15,24.4246917113912,0.3090424583174619,0.45
0,,,,,0.35,0.25,0.25,25.295748102046215,0.2960749412583553,0.45
0,,,,,0.35,0.25,0.35,26.166804492701228,0.2809990762084757,0.45
0,,,,,0.35,0.25,0.45,27.037860883356238,0.2656112128147603,0.45
0,,,,,0.35,0.25,0.55,27.908917274011245,0.25091570149599035,0.45
0,,,,,0.35,0.25,0.65,28.779973664666258,0.237372942390179,0.45
0,,,,,0.35,0.25,0.75,29.65103005532128,0.22512621121030107,0.45
0,,,,,0.45,0.25,0.05,26.870581081946465,0.3204517905883055,0.45
0,,,,,0.45,0.25,0.15,27.741637472601482,0.31358735289920603,0.45
0,,,,,0.45,0.25,0.25,28.61269386325651,0.30261716373027725,0.45
0,,,,,0.45,0.25,0.35,29.48375025391153,0.2894969833921641,0.45
0,,,,,0.45,0.25,0.45,30.3548066445665,0.2756836627385507,0.45
0,,,,,0.45,0.25,0.55,31.225863035221543,0.26209980472239874,0.45
0,,,,,0.45,0.25,0.65,32.096919425876536,0.24925155533137192,0.45
0,,,,,0.45,0.25,0.75,32.96797581653155,0.2373692301809742,0.45
0,,,,,0.55,0.25,0.05,30.187526843156782,0.32169632354832167,0.45
0,,,,,0.55,0.25,0.15,31.058583233811774,0.31598549391682834,0.45
0,,,,,0.55,0.25,0.25,31.92963962446677,0.30674069455366554,0.45
0,,,,,0.55,0.25,0.35,32.800696015121794,0.29541258391663744,0.45
0,,,,,0.55,0.25,0.45,33.67175240577679,0.28316341037327075,0.45
0,,,,,0.55,0.25,0.55,34.54280879643183,0.2708024579303159,0.45
0,,,,,0.55,0.25,0.65,35.41386518708683,0.2588319630323121,0.45
0,,,,,0.55,0.25,0.75,36.28492157774182,0.24752808981293373,0.45
0,,,,,0.65,0.25,0.05,33.50447260436704,0.3218706163026749,0.45
0,,,,,0.65,0.25,0.15,34.37552899502204,0.31710670345972186,0.45
0,,,,,0.65,0.25,0.25,35.24658538567707,0.30929793146624357,0.45
0,,,,,0.65,0.25,0.35,36.117641776332064,0.2995308808735584,0.45
0,,,,,0.65,0.25,0.45,36.988698166987064,0.2887271743193914,0.45
0,,,,,0.65,0.25,0.55,37.859754557642056,0.27757752969851424,0.45
0,,,,,0.65,0.25,0.65,38.730810948297105,0.26655133464663155,0.45
0,,,,,0.65,0.25,0.75,39.60186733895208,0.2559397081203598,0.45
0,,,,,0.75,0.25,0.05,36.821418365577316,0.32146251377499346,0.45
0,,,,,0.75,0.25,0.15,37.69247475623234,0.3174646712713409,0.45
0,,,,,0.75,0.25,0.25,38.56353114688733,0.3108340297765832,0.45
0,,,,,0.75,0.25,0.35,39.434587537542335,0.3023948235327212,0.45
0,,,,,0.75,0.25,0.45,40.305643928197334,0.29287823671714497,0.45
0,,,,,0.75,0.25,0.55,41.17670031885237,0.2828649527380323,0.45
0,,,,,0.75,0.25,0.65,42.047756709507375,0.27277808363182765,0.45
0,,,,,0.75,0.25,0.75,42.918813100162374,0.26290356032894424,0.45
0,,,,,0.05,0.25,0.05,14.3970089571349,0.26539172344287604,0.55
0,,,,,0.05,0.25,0.15,15.26806534778991,0.2571430065274514,0.55
0,,,,,0.05,0.25,0.25,16.139121738444906,0.24256651877464108,0.55
0,,,,,0.05,0.25,0.35,17.010178129099916,0.22635887381392386,0.55
0,,,,,0.05,0.25,0.45,17.881234519754933,0.21093720937036706,0.55
0,,,,,0.05,0.25,0.55,18.752290910409926,0.1971876767670404,0.55
0,,,,,0.05,0.25,0.65,19.623347301064946,0.18525555422078008,0.55
0,,,,,0.05,0.25,0.75,20.494403691719953,0.17499604353097864,0.55
0,,,,,0.15,0.25,0.05,17.713954718345164,0.2895256815666765,0.55
0,,,,,0.15,0.25,0.15,18.58501110900017,0.28061129239485877,0.55
0,,,,,0.15,0.25,0.25,19.45606749965517,0.2660375612914571,0.55
0,,,,,0.15,0.25,0.35,20.32712389031019,0.24965952439388975,0.55
0,,,,,0.15,0.25,0.45,21.198180280965204,0.23368747472686596,0.55
0,,,,,0.15,0.25,0.55,22.069236671620214,0.2190892760393412,0.55
0,,,,,0.15,0.25,0.65,22.940293062275217,0.20614356436961243,0.55
0,,,,,0.15,0.25,0.75,23.811349452930227,0.19481045682799378,0.55
0,,,,,0.25,0.25,0.05,21.030900479555445,0.30358793515701027,0.55
0,,,,,0.25,0.25,0.15,21.90195687021045,0.295255086480272,0.55
0,,,,,0.25,0.25,0.25,22.773013260865465,0.28192060240541367,0.55
0,,,,,0.25,0.25,0.35,23.64406965152046,0.2665850025287616,0.55
0,,,,,0.25,0.25,0.45,24.51512604217549,0.2511715541932715,0.55
0,,,,,0.25,0.25,0.55,25.38618243283048,0.2366741812088509,0.55
0,,,,,0.25,0.25,0.65,26.2572388234855,0.2234941875926413,0.55
0,,,,,0.25,0.25,0.75,27.1282952141405,0.21171307617098856,0.55
0,,,,,0.35,0.25,0.05,24.347846240765705,0.311492881765343,0.55
0,,,,,0.35,0.25,0.15,25.218902631420733,0.3041738594604192,0.55
0,,,,,0.35,0.25,0.25,26.089959022075725,0.29248208072036985,0.55
0,,,,,0.35,0.25,0.35,26.961015412730738,0.27869374676726677,0.55
0,,,,,0.35,0.25,0.45,27.83207180338576,0.2644169081074098,0.55
0,,,,,0.35,0.25,0.55,28.703128194040765,0.25060216054277273,0.55
0,,,,,0.35,0.25,0.65,29.574184584695807,0.23772390275714825,0.55
0,,,,,0.35,0.25,0.75,30.445240975350778,0.2259630862945837,0.55
0,,,,,0.45,0.25,0.05,27.664792001975975,0.3157669338704675,0.55
0,,,,,0.45,0.25,0.15,28.535848392630996,0.30950546450839944,0.55
0,,,,,0.45,0.25,0.25,29.406904783286016,0.29944696875533106,0.55
0,,,,,0.45,0.25,0.35,30.277961173941012,0.28730364126817537,0.55
0,,,,,0.45,0.25,0.45,31.149017564596036,0.2743855687712728,0.55
0,,,,,0.45,0.25,0.55,32.02007395525102,0.26155364361622624,0.55
0,,,,,0.45,0.25,0.65,32.89113034590605,0.2493045101209355,0.55
0,,,,,0.45,0.25,0.75,33.76218673656106,0.23788367749298053,0.55
0,,,,,0.55,0.25,0.05,30.981737763186292,0.317917244842733,0.55
0,,,,,0.55,0.25,0.15,31.852794153841288,0.3126098130294789,0.55
0,,,,,0.55,0.25,0.25,32.7238505444963,0.30401331391012104,0.55
0,,,,,0.55,0.25,0.35,33.5949069351513,0.293418107902465,0.55
0,,,,,0.55,0.25,0.45,34.465963325806314,0.28187680533826026,0.55
0,,,,,0.55,0.25,0.55,35.33701971646132,0.2701411420791827,0.55
0,,,,,0.55,0.25,0.65,36.20807610711632,0.25869318506408895,0.55
0,,,,,0.55,0.25,0.75,37.07913249777134,0.24781039451809794,0.55
0,,,,,0.65,0.25,0.05,34.29868352439655,0.318822663025866,0.55
0,,,,,0.65,0.25,0.15,35.16973991505158,0.3143277703881198,0.55
0,,,,,0.65,0.25,0.25,36.04079630570656,0.306981202624104,0.55
0,,,,,0.65,0.25,0.35,36.91185269636158,0.2977629188928528,0.55
0,,,,,0.65,0.25,0.45,37.782909087016584,0.28751422198040977,0.55
0,,,,,0.65,0.25,0.55,38.65396547767159,0.27687692453531487,0.55
0,,,,,0.65,0.25,0.65,39.5250218683266,0.26629716905914724,0.55
0,,,,,0.65,0.25,0.75,40.39607825898162,0.25605983033615604,0.55
0,,,,,0.75,0.25,0.05,37.6156292856068,0.3189964267202776,0.55
0,,,,,0.75,0.25,0.15,38.486685676261835,0.31517731130848414,0.55
0,,,,,0.75,0.25,0.25,39.35774206691683,0.30887804697019466,0.55
0,,,,,0.75,0.25,0.35,40.22879845757185,0.3008508508158535,0.55
0,,,,,0.75,0.25,0.45,41.09985484822688,0.2917684164431864,0.55
0,,,,,0.75,0.25,0.55,41.97091123888187,0.28217176836119556,0.55
0,,,,,0.75,0.25,0.65,42.84196762953689,0.27246157081154987,0.55
0,,,,,0.75,0.25,0.75,43.71302402019189,0.26291408304034747,0.55
0,,,,,0.05,0.25,0.05,15.191219877164416,0.25765498068473397,0.65
0,,,,,0.05,0.25,0.15,16.06227626781942,0.2511984572475715,0.65
0,,,,,0.05,0.25,0.25,16.933332658474427,0.23899936260914176,0.65
0,,,,,0.05,0.25,0.35,17.804389049129437,0.2248530542355132,0.65
0,,,,,0.05,0.25,0.45,18.67544543978445,0.2109364236787114,0.65
0,,,,,0.05,0.25,0.55,19.54650183043944,0.19819770036137352,0.65
0,,,,,0.05,0.25,0.65,20.417558221094467,0.18691262043670243,0.65
0,,,,,0.05,0.25,0.75,21.288614611749463,0.17705154597463893,0.65
0,,,,,0.15,0.25,0.05,18.50816563837467,0.2814831685489017,0.65
0,,,,,0.15,0.25,0.15,19.379222029029684,0.27416445607424306,0.65
0,,,,,0.15,0.25,0.25,20.250278419684697,0.26169053670013,0.65
0,,,,,0.15,0.25,0.35,21.12133481033971,0.24723069313865606,0.65
0,,,,,0.15,0.25,0.45,21.99239120099472,0.23275476473086024,0.65
0,,,,,0.15,0.25,0.55,22.863447591649727,0.2192341881215866,0.65
0,,,,,0.15,0.25,0.65,23.734503982304744,0.20703143221374565,0.65
0,,,,,0.15,0.25,0.75,24.60556037295976,0.19619620200196414,0.65
0,,,,,0.25,0.25,0.05,21.825111399584966,0.2962984428133019,0.65
0,,,,,0.25,0.25,0.15,22.69616779023996,0.2891954790629052,0.65
0,,,,,0.25,0.25,0.25,23.567224180894982,0.277522096885987,0.65
0,,,,,0.25,0.25,0.35,24.43828057154999,0.26379355904055957,0.65
0,,,,,0.25,0.25,0.45,25.309336962204995,0.2497162138431288,0.65
0,,,,,0.25,0.25,0.55,26.180393352860012,0.2362440190192487,0.65
0,,,,,0.25,0.25,0.65,27.051449743515008,0.2238157894390253,0.65
0,,,,,0.25,0.25,0.75,27.92250613417004,0.21257082996903853,0.65
0,,,,,0.35,0.25,0.05,25.142057160795247,0.3052701461083316,0.65
0,,,,,0.35,0.25,0.15,26.01311355145024,0.2988396070636907,0.65
0,,,,,0.35,0.25,0.25,26.884169942105267,0.2883944819734398,0.65
0,,,,,0.35,0.25,0.35,27.75522633276026,0.27588039048173413,0.65
0,,,,,0.35,0.25,0.45,28.626282723415258,0.26272677739436545,0.65
0,,,,,0.35,0.25,0.55,29.49733911407029,0.24982441263832544,0.65
0,,,,,0.35,0.25,0.65,30.36839550472528,0.23765245764878767,0.65
0,,,,,0.35,0.25,0.75,31.2394518953803,0.22642232722161396,0.65
0,,,,,0.45,0.25,0.05,28.45900292200552,0.3105899920767559,0.65
0,,,,,0.45,0.25,0.15,29.330059312660534,0.3049529028362546,0.65
0,,,,,0.45,0.25,0.25,30.20111570331553,0.29580907011523355,0.65
0,,,,,0.45,0.25,0.35,31.07217209397053,0.28464880072142557,0.65
0,,,,,0.45,0.25,0.45,31.943228484625543,0.2726436246238334,0.65
0,,,,,0.45,0.25,0.55,32.81428487528055,0.260591799504016,0.65
0,,,,,0.45,0.25,0.65,33.68534126593554,0.24897628168336053,0.65
0,,,,,0.45,0.25,0.75,34.55639765659059,0.23805367371717276,0.65
0,,,,,0.55,0.25,0.05,31.775948683215802,0.313650976698788,0.65
0,,,,,0.55,0.25,0.15,32.647005073870815,0.3087778854264654,0.65
0,,,,,0.55,0.25,0.25,33.5180614645258,0.30084779334218115,0.65
0,,,,,0.55,0.25,0.35,34.389117855180835,0.29100216127738104,0.65
0,,,,,0.55,0.25,0.45,35.26017424583585,0.28018966304424814,0.65
0,,,,,0.55,0.25,0.55,36.131230636490855,0.26910528920526844,0.65
0,,,,,0.55,0.25,0.65,37.002287027145854,0.2582093256480674,0.65
0,,,,,0.55,0.25,0.75,37.87334341780088,0.24777838674883532,0.65
0,,,,,0.65,0.25,0.05,35.09289444442608,0.3153123380744296,0.65
0,,,,,0.65,0.25,0.15,35.96395083508106,0.3111187489201219,0.65
0,,,,,0.65,0.25,0.25,36.83500722573608,0.30425814831743525,0.65
0,,,,,0.65,0.25,0.35,37.70606361639108,0.2956097316999392,0.65
0,,,,,0.65,0.25,0.45,38.577120007046105,0.28593807822005746,0.65
0,,,,,0.65,0.25,0.55,39.448176397701076,0.2758371986333785,0.65
0,,,,,0.65,0.25,0.65,40.319232788356125,0.2657295426330625,0.65
0,,,,,0.65,0.25,0.75,41.1902891790111,0.25589270856096874,0.65
0,,,,,0.75,0.25,0.05,38.40984020563634,0.3161016800474945,0.65
0,,,,,0.75,0.25,0.15,39.280896596291335,0.31249140625734745,0.65
0,,,,,0.75,0.25,0.25,40.15195298694638,0.30654812897006817,0.65
0,,,,,0.75,0.25,0.35,41.02300937760138,0.2989549773206705,0.65
0,,,,,0.75,0.25,0.45,41.89406576825638,0.2903282903476182,0.65
0,,,,,0.75,0.25,0.55,42.76512215891139,0.28117035967325305,0.65
0,,,,,0.75,0.25,0.65,43.636178549566395,0.2718594094993935,0.65
0,,,,,0.75,0.25,0.75,44.50723494022141,0.26266157490815534,0.65
0,,,,,0.05,0.25,0.05,15.985430797193928,0.2501052661865816,0.75
0,,,,,0.05,0.25,0.15,16.85648718784894,0.2451653069293526,0.75
0,,,,,0.05,0.25,0.25,17.72754357850394,0.23504756688506304,0.75
0,,,,,0.05,0.25,0.35,18.598599969158947,0.2228035839574696,0.75
0,,,,,0.05,0.25,0.45,19.469656359813953,0.21035440374231748,0.75
0,,,,,0.05,0.25,0.55,20.340712750468985,0.19865604077907092,0.75
0,,,,,0.05,0.25,0.65,21.211769141123977,0.1880747329573763,0.75
0,,,,,0.05,0.25,0.75,22.082825531778994,0.17867466432313833,0.75
0,,,,,0.15,0.25,0.05,19.302376558404195,0.27355410178628314,0.75
0,,,,,0.15,0.25,0.15,20.17343294905921,0.26763408553639684,0.75
0,,,,,0.15,0.25,0.25,21.04448933971422,0.25703760042699375,0.75
0,,,,,0.15,0.25,0.35,21.91554573036923,0.2443592021807028,0.75
0,,,,,0.15,0.25,0.45,22.786602121024238,0.2313314380823685,0.75
0,,,,,0.15,0.25,0.55,23.657658511679255,0.21889747155593922,0.75
0,,,,,0.15,0.25,0.65,24.528714902334258,0.20747468720357096,0.75
0,,,,,0.15,0.25,0.75,25.399771292989257,0.19718435290718075,0.75
0,,,,,0.25,0.25,0.05,22.619322319614476,0.2889503689363013,0.75
0,,,,,0.25,0.25,0.15,23.490378710269475,0.282971307966456,0.75
0,,,,,0.25,0.25,0.25,24.36143510092449,0.27282517063170675,0.75
0,,,,,0.25,0.25,0.35,25.23249149157951,0.2606121734650588,0.75
0,,,,,0.25,0.25,0.45,26.103547882234523,0.247833606077302,0.75
0,,,,,0.25,0.25,0.55,26.974604272889543,0.23538938680959431,0.75
0,,,,,0.25,0.25,0.65,27.84566066354453,0.2237385622071655,0.75
0,,,,,0.25,0.25,0.75,28.716717054199542,0.213065537456153,0.75
0,,,,,0.35,0.25,0.05,25.93626808082475,0.29884763530935743,0.75
0,,,,,0.35,0.25,0.15,26.807324471479767,0.2932625386015911,0.75
0,,,,,0.35,0.25,0.25,27.678380862134766,0.28399642645984147,0.75
0,,,,,0.35,0.25,0.35,28.549437252789808,0.27270579056921196,0.75
0,,,,,0.35,0.25,0.45,29.420493643444782,0.26065393394122355,0.75
0,,,,,0.35,0.25,0.55,30.291550034099796,0.2486676121162404,0.75
0,,,,,0.35,0.25,0.65,31.1626064247548,0.237221847743392,0.75
0,,,,,0.35,0.25,0.75,32.03366281540982,0.2265506241762366,0.75
0,,,,,0.45,0.25,0.05,29.25321384203505,0.30512785483565824,0.75
0,,,,,0.45,0.25,0.15,30.124270232690044,0.3001075536326979,0.75
0,,,,,0.45,0.25,0.25,30.99532662334505,0.291851771731091,0.75
0,,,,,0.45,0.25,0.35,31.866383014000068,0.28165245410776746,0.75
