,0,1,2,3,4,5,sharpe_ratio,return_annualized,amzn_return_pct,xom_return_pct,aapl_return_pct,cof_return_pct
0,,,,,,,0.2815010638823942,47.961710224529945,0.65,0.55,0.25,0.05
0,,,,,,,0.2848905010518519,50.00928009850405,0.65,0.55,0.25,0.15
0,,,,,,,0.28651781410115473,52.05684997247815,0.65,0.55,0.25,0.25
0,,,,,,,0.28667635301279165,54.10441984645224,0.65,0.55,0.25,0.35
0,,,,,,,0.2856610389515381,56.15198972042629,0.65,0.55,0.25,0.45
0,,,,,,,0.283744484043796,58.19955959440041,0.65,0.55,0.25,0.55
0,,,,,,,0.28116401639818134,60.24712946837448,0.65,0.55,0.25,0.65
0,,,,,,,0.2781171606240169,62.29469934234861,0.65,0.55,0.25,0.75
0,,,,,,,0.29004562483142204,51.84054707125599,0.65,0.55,0.35,0.05
0,,,,,,,0.2931209029955529,53.88811694523015,0.65,0.55,0.35,0.15
0,,,,,,,0.2945505728348755,55.935686819204186,0.65,0.55,0.35,0.25
0,,,,,,,0.2945969661789038,57.98325669317828,0.65,0.55,0.35,0.35
0,,,,,,,0.2935252710247904,60.03082656715238,0.65,0.55,0.35,0.45
0,,,,,,,0.2915831983211734,62.07839644112646,0.65,0.55,0.35,0.55
0,,,,,,,0.2889892980975335,64.12596631510057,0.65,0.55,0.35,0.65
0,,,,,,,0.28592822963265085,66.17353618907467,0.65,0.55,0.35,0.75
0,,,,,,,0.2963972338075153,55.71938391798204,0.65,0.55,0.45,0.05
0,,,,,,,0.2992643711634306,57.766953791956134,0.65,0.55,0.45,0.15
0,,,,,,,0.3006060122132445,59.81452366593025,0.65,0.55,0.45,0.25
0,,,,,,,0.30065182726936374,61.86209353990435,0.65,0.55,0.45,0.35
0,,,,,,,0.2996359651841625,63.90966341387849,0.65,0.55,0.45,0.45
0,,,,,,,0.2977799464845716,65.95723328785256,0.65,0.55,0.45,0.55
0,,,,,,,0.29528222600228865,68.00480316182667,0.65,0.55,0.45,0.65
0,,,,,,,0.2923133414782877,70.05237303580071,0.65,0.55,0.45,0.75
0,,,,,,,0.3009686127602324,59.59822076470816,0.65,0.55,0.55,0.05
0,,,,,,,0.30370323978832675,61.64579063868224,0.65,0.55,0.55,0.15
0,,,,,,,0.3050312588785598,63.69336051265632,0.65,0.55,0.55,0.25
0,,,,,,,0.3051506928202073,65.74093038663045,0.65,0.55,0.55,0.35
0,,,,,,,0.3042654792567642,67.78850026060451,0.65,0.55,0.55,0.45
0,,,,,,,0.30257123718851936,69.83607013457865,0.65,0.55,0.55,0.55
0,,,,,,,0.3002460606958427,71.88364000855276,0.65,0.55,0.55,0.65
0,,,,,,,0.29744570731592046,73.93120988252682,0.65,0.55,0.55,0.75
0,,,,,,,0.30412829923009715,63.477057611434255,0.65,0.55,0.65,0.05
0,,,,,,,0.30678117666106397,65.5246274854083,0.65,0.55,0.65,0.15
0,,,,,,,0.3081418591767655,67.57219735938244,0.65,0.55,0.65,0.25
0,,,,,,,0.3083792795303988,69.61976723335654,0.65,0.55,0.65,0.35
0,,,,,,,0.3076693104347292,71.66733710733064,0.65,0.55,0.65,0.45
0,,,,,,,0.3061830354517569,73.71490698130475,0.65,0.55,0.65,0.55
0,,,,,,,0.30407874159931964,75.76247685527882,0.65,0.55,0.65,0.65
0,,,,,,,0.30149730863477986,77.81004672925292,0.65,0.55,0.65,0.75
0,,,,,,,0.30618828653680147,67.3558944581603,0.65,0.55,0.75,0.05
0,,,,,,,0.3087914663046663,69.40346433213435,0.65,0.55,0.75,0.15
0,,,,,,,0.310210359300396,71.45103420610852,0.65,0.55,0.75,0.25
0,,,,,,,0.3105880826277798,73.49860408008261,0.65,0.55,0.75,0.35
0,,,,,,,0.31007527005898267,75.54617395405673,0.65,0.55,0.75,0.45
0,,,,,,,0.30882048154521063,77.59374382803082,0.65,0.55,0.75,0.55
0,,,,,,,0.3069633297764896,79.64131370200494,0.65,0.55,0.75,0.65
0,,,,,,,0.30463019414592124,81.68888357597902,0.65,0.55,0.75,0.75
0,,,,,,,0.2580949270772216,41.081147806788316,0.65,0.65,0.05,0.05
0,,,,,,,0.26233752302285707,43.1287176807624,0.65,0.65,0.05,0.15
0,,,,,,,0.26468156750917926,45.176287554736554,0.65,0.65,0.05,0.25
0,,,,,,,0.2654521760874149,47.22385742871062,0.65,0.65,0.05,0.35
0,,,,,,,0.26497634108156515,49.271427302684714,0.65,0.65,0.05,0.45
0,,,,,,,0.2635535480516141,51.31899717665884,0.65,0.65,0.05,0.55
0,,,,,,,0.26144083384464634,53.36656705063291,0.65,0.65,0.05,0.65
0,,,,,,,0.25884855264174145,55.41413692460699,0.65,0.65,0.05,0.75
0,,,,,,,0.2719569766060622,44.95998465351438,0.65,0.65,0.15,0.05
0,,,,,,,0.2756047644442866,47.00755452748851,0.65,0.65,0.15,0.15
0,,,,,,,0.2774382107773911,49.05512440146261,0.65,0.65,0.15,0.25
0,,,,,,,0.2777676218530116,51.102694275436704,0.65,0.65,0.15,0.35
0,,,,,,,0.27690320968251475,53.150264149410816,0.65,0.65,0.15,0.45
0,,,,,,,0.2751293713133103,55.19783402338486,0.65,0.65,0.15,0.55
0,,,,,,,0.27269134423018954,57.24540389735904,0.65,0.65,0.15,0.65
0,,,,,,,0.26979117373162814,59.29297377133304,0.65,0.65,0.15,0.75
0,,,,,,,0.2828951359990082,48.83882150024051,0.65,0.65,0.25,0.05
0,,,,,,,0.28611063170592177,50.88639137421457,0.65,0.65,0.25,0.15
0,,,,,,,0.28761377073404604,52.93396124818865,0.65,0.65,0.25,0.25
0,,,,,,,0.2876901441874514,54.981531122162764,0.65,0.65,0.25,0.35
0,,,,,,,0.28662555146162966,57.0291009961369,0.65,0.65,0.25,0.45
0,,,,,,,0.28468376634250553,59.076670870110945,0.65,0.65,0.25,0.55
0,,,,,,,0.2820944877082851,61.1242407440851,0.65,0.65,0.25,0.65
0,,,,,,,0.27904916799447804,63.17181061805914,0.65,0.65,0.25,0.75
0,,,,,,,0.2912800616288238,52.71765834696655,0.65,0.65,0.35,0.05
0,,,,,,,0.2941980945959054,54.76522822094066,0.65,0.65,0.35,0.15
0,,,,,,,0.2955153053935997,56.81279809491479,0.65,0.65,0.35,0.25
0,,,,,,,0.29548737728113655,58.860367968888866,0.65,0.65,0.35,0.35
0,,,,,,,0.2943716386712984,60.90793784286295,0.65,0.65,0.35,0.45
0,,,,,,,0.29240806919739865,62.95550771683708,0.65,0.65,0.35,0.55
0,,,,,,,0.28980841170464755,65.00307759081119,0.65,0.65,0.35,0.65
0,,,,,,,0.2867517826279978,67.05064746478514,0.65,0.65,0.35,0.75
0,,,,,,,0.2975231759873451,56.59649519369268,0.65,0.65,0.45,0.05
0,,,,,,,0.30024668074587446,58.644065067666716,0.65,0.65,0.45,0.15
0,,,,,,,0.3014842596688862,60.69163494164084,0.65,0.65,0.45,0.25
0,,,,,,,0.3014601580807565,62.739204815614926,0.65,0.65,0.45,0.35
0,,,,,,,0.30040199820305225,64.78677468958908,0.65,0.65,0.45,0.45
0,,,,,,,0.298524739860635,66.83434456356306,0.65,0.65,0.45,0.55
0,,,,,,,0.2960209182120248,68.8819144375372,0.65,0.65,0.45,0.65
0,,,,,,,0.2930561201291678,70.9294843115113,0.65,0.65,0.45,0.75
0,,,,,,,0.30202353413890703,60.47533204041877,0.65,0.65,0.55,0.05
0,,,,,,,0.3046258982300627,62.52290191439286,0.65,0.65,0.55,0.15
0,,,,,,,0.3058561518809076,64.57047178836697,0.65,0.65,0.55,0.25
0,,,,,,,0.3059080543901925,66.61804166234103,0.65,0.65,0.55,0.35
0,,,,,,,0.3049802775632861,68.66561153631515,0.65,0.65,0.55,0.45
0,,,,,,,0.3032630081244092,70.71318141028927,0.65,0.65,0.55,0.55
0,,,,,,,0.3009293040393496,72.76075128426332,0.65,0.65,0.55,0.65
0,,,,,,,0.2981305887113697,74.8083211582374,0.65,0.65,0.55,0.75
0,,,,,,,0.3051381845088198,64.35416888714478,0.65,0.65,0.65,0.05
0,,,,,,,0.3076685999189324,66.40173876111888,0.65,0.65,0.65,0.15
0,,,,,,,0.30893661159099933,68.44930863509296,0.65,0.65,0.65,0.25
0,,,,,,,0.30910790023213414,70.49687850906709,0.65,0.65,0.65,0.35
0,,,,,,,0.308354185336389,72.5444483830411,0.65,0.65,0.65,0.45
0,,,,,,,0.3068421408065448,74.59201825701531,0.65,0.65,0.65,0.55
0,,,,,,,0.3047258478297402,76.63958813098935,0.65,0.65,0.65,0.65
0,,,,,,,0.302142459627661,78.68715800496354,0.65,0.65,0.65,0.75
0,,,,,,,0.30717026869225533,68.23300573387081,0.65,0.65,0.75,0.05
0,,,,,,,0.3096596854621959,70.28057560784495,0.65,0.65,0.75,0.15
0,,,,,,,0.3109903784598589,72.32814548181902,0.65,0.65,0.75,0.25
0,,,,,,,0.3113030455186657,74.3757153557932,0.65,0.65,0.75,0.35
0,,,,,,,0.31074510366847874,76.42328522976734,0.65,0.65,0.75,0.45
0,,,,,,,0.309461589972785,78.4708551037414,0.65,0.65,0.75,0.55
0,,,,,,,0.30758865832730403,80.51842497771548,0.65,0.65,0.75,0.65
0,,,,,,,0.30524953373161645,82.56599485168958,0.65,0.65,0.75,0.75
0,,,,,,,0.25965187732781025,41.95825908249888,0.65,0.75,0.05,0.05
0,,,,,,,0.26369897534251935,44.00582895647298,0.65,0.75,0.05,0.15
0,,,,,,,0.26590604783534877,46.053398830447094,0.65,0.75,0.05,0.25
0,,,,,,,0.26658811762902906,48.10096870442115,0.65,0.75,0.05,0.35
0,,,,,,,0.2660605976219839,50.148538578395275,0.65,0.75,0.05,0.45
0,,,,,,,0.26461210451465633,52.196108452369316,0.65,0.75,0.05,0.55
0,,,,,,,0.26249062944307067,54.24367832634344,0.65,0.75,0.05,0.65
0,,,,,,,0.2598996116817639,56.29124820031753,0.65,0.75,0.05,0.75
0,,,,,,,0.2732303864025185,45.837095929224944,0.65,0.75,0.15,0.05
0,,,,,,,0.2767061821502243,47.884665803199056,0.65,0.75,0.15,0.15
0,,,,,,,0.2784231120566152,49.93223567717317,0.65,0.75,0.15,0.25
0,,,,,,,0.27868162281656844,51.97980555114727,0.65,0.75,0.15,0.35
0,,,,,,,0.2777809187700628,54.027375425121335,0.65,0.75,0.15,0.45
0,,,,,,,0.2759951200202311,56.07494529909551,0.65,0.75,0.15,0.55
0,,,,,,,0.2735608823193748,58.12251517306953,0.65,0.75,0.15,0.65
0,,,,,,,0.27067364167874935,60.17008504704357,0.65,0.75,0.15,0.75
0,,,,,,,0.2839652627270351,49.71593277595102,0.65,0.75,0.25,0.05
0,,,,,,,0.2870274177307021,51.76350264992513,0.65,0.75,0.25,0.15
0,,,,,,,0.28842823271868107,53.81107252389923,0.65,0.75,0.25,0.25
0,,,,,,,0.28844439542206823,55.85864239787332,0.65,0.75,0.25,0.35
0,,,,,,,0.2873518159890956,57.906212271847416,0.65,0.75,0.25,0.45
0,,,,,,,0.285404962356669,59.953782145821464,0.65,0.75,0.25,0.55
0,,,,,,,0.2828256534278385,62.001352019795576,0.65,0.75,0.25,0.65
0,,,,,,,0.27979916553800654,64.0489218937697,0.65,0.75,0.25,0.75
0,,,,,,,0.292213928188294,53.594769622677134,0.65,0.75,0.35,0.05
0,,,,,,,0.2949930800092315,55.64233949665122,0.65,0.75,0.35,0.15
0,,,,,,,0.2962172722119028,57.6899093706253,0.65,0.75,0.35,0.25
0,,,,,,,0.29613459596172464,59.737479244599406,0.65,0.75,0.35,0.35
0,,,,,,,0.2949938726943798,61.78504911857351,0.65,0.75,0.35,0.45
0,,,,,,,0.2930269439100386,63.8326189925476,0.65,0.75,0.35,0.55
0,,,,,,,0.29043851650400715,65.88018886652162,0.65,0.75,0.35,0.65
0,,,,,,,0.2874020589952129,67.92775874049579,0.65,0.75,0.35,0.75
0,,,,,,,0.29837222664391233,57.4736064694032,0.65,0.75,0.45,0.05
0,,,,,,,0.30096817311425733,59.521176343377256,0.65,0.75,0.45,0.15
0,,,,,,,0.3021187283291996,61.56874621735142,0.65,0.75,0.45,0.25
0,,,,,,,0.3020419366754693,63.616316091325494,0.65,0.75,0.45,0.35
0,,,,,,,0.300958345830346,65.66388596529956,0.65,0.75,0.45,0.45
0,,,,,,,0.29907599759814724,67.71145583927364,0.65,0.75,0.45,0.55
0,,,,,,,0.296581295548855,69.75902571324781,0.65,0.75,0.45,0.65
0,,,,,,,0.29363476795593474,71.80659558722184,0.65,0.75,0.45,0.75
0,,,,,,,0.3028246115156294,61.352443316129296,0.65,0.75,0.55,0.05
0,,,,,,,0.30530860271008625,63.40001319010341,0.65,0.75,0.55,0.15
0,,,,,,,0.3064558629040189,65.44758306407749,0.65,0.75,0.55,0.25
0,,,,,,,0.3064552515985957,67.49515293805152,0.65,0.75,0.55,0.35
0,,,,,,,0.30549971119025326,69.54272281202569,0.65,0.75,0.55,0.45
0,,,,,,,0.30377368174780345,71.59029268599977,0.65,0.75,0.55,0.55
0,,,,,,,0.3014449884838263,73.63786255997384,0.65,0.75,0.55,0.65
0,,,,,,,0.2986606113189092,75.68543243394797,0.65,0.75,0.55,0.75
0,,,,,,,0.3059160696861288,65.23128016285538,0.65,0.75,0.65,0.05
0,,,,,,,0.30833592052105147,67.27885003682943,0.65,0.75,0.65,0.15
0,,,,,,,0.30952397138237414,69.32641991080358,0.65,0.75,0.65,0.25
0,,,,,,,0.3096421308069614,71.37398978477765,0.65,0.75,0.65,0.35
0,,,,,,,0.30885757402167113,73.42155965875173,0.65,0.75,0.65,0.45
0,,,,,,,0.30733228966618387,75.46912953272586,0.65,0.75,0.65,0.55
0,,,,,,,0.30521597187800303,77.51669940669998,0.65,0.75,0.65,0.65
0,,,,,,,0.30264193861035094,79.56426928067395,0.65,0.75,0.65,0.75
0,,,,,,,0.3079405774189979,69.11011700958143,0.65,0.75,0.75,0.05
0,,,,,,,0.3103263643165991,71.15768688355553,0.65,0.75,0.75,0.15
0,,,,,,,0.31157973823503393,73.20525675752968,0.65,0.75,0.75,0.25
0,,,,,,,0.31183855387962406,75.25282663150375,0.65,0.75,0.75,0.35
0,,,,,,,0.31124668307104775,77.30039650547786,0.65,0.75,0.75,0.45
0,,,,,,,0.3099453999234915,79.34796637945195,0.65,0.75,0.75,0.55
0,,,,,,,0.3080672343549063,81.39553625342609,0.65,0.75,0.75,0.65
0,,,,,,,0.3057321513453777,83.44310612740004,0.65,0.75,0.75,0.75
0,,,,,,,0.238504377481866,40.80566802242031,0.75,0.05,0.05,0.05
0,,,,,,,0.24396923972483486,42.853237896394404,0.75,0.05,0.05,0.15
0,,,,,,,0.2477496413997295,44.900807770368495,0.75,0.05,0.05,0.25
0,,,,,,,0.25005560030671414,46.948377644342536,0.75,0.05,0.05,0.35
0,,,,,,,0.2511219547738574,48.99594751831668,0.75,0.05,0.05,0.45
0,,,,,,,0.25118264823784914,51.0435173922908,0.75,0.05,0.05,0.55
0,,,,,,,0.2504536636852029,53.091087266264864,0.75,0.05,0.05,0.65
0,,,,,,,0.24912389223313866,55.138657140238955,0.75,0.05,0.05,0.75
0,,,,,,,0.25277776178882916,44.68450486914639,0.75,0.05,0.15,0.05
0,,,,,,,0.2576496380029847,46.732074743120464,0.75,0.05,0.15,0.15
0,,,,,,,0.26089112223699074,48.77964461709456,0.75,0.05,0.15,0.25
0,,,,,,,0.26271042043401116,50.82721449106866,0.75,0.05,0.15,0.35
0,,,,,,,0.2633361060252978,52.8747843650428,0.75,0.05,0.15,0.45
0,,,,,,,0.26299424371343116,54.92235423901687,0.75,0.05,0.15,0.55
0,,,,,,,0.2618931903789387,56.96992411299095,0.75,0.05,0.15,0.65
0,,,,,,,0.2602154104067629,59.01749398696508,0.75,0.05,0.15,0.75
0,,,,,,,0.26452418455364735,48.56334171587244,0.75,0.05,0.25,0.05
0,,,,,,,0.26891287766478494,50.610911589846545,0.75,0.05,0.25,0.15
0,,,,,,,0.27174590512290747,52.65848146382064,0.75,0.05,0.25,0.25
0,,,,,,,0.27322131111699943,54.70605133779475,0.75,0.05,0.25,0.35
0,,,,,,,0.27355446822802093,56.75362121176888,0.75,0.05,0.25,0.45
0,,,,,,,0.27295816544912666,58.801191085742936,0.75,0.05,0.25,0.55
0,,,,,,,0.2716291874779377,60.84876095971701,0.75,0.05,0.25,0.65
0,,,,,,,0.269740881088391,62.896330833691096,0.75,0.05,0.25,0.75
0,,,,,,,0.2739780066878364,52.4421785625986,0.75,0.05,0.35,0.05
0,,,,,,,0.27798475161638564,54.48974843657259,0.75,0.05,0.35,0.15
0,,,,,,,0.28052351940434544,56.537318310546695,0.75,0.05,0.35,0.25
0,,,,,,,0.2817768361966566,58.58488818452079,0.75,0.05,0.35,0.35
0,,,,,,,0.28194252688641985,60.632458058494926,0.75,0.05,0.35,0.45
0,,,,,,,0.2812166827867111,62.68002793246903,0.75,0.05,0.35,0.55
0,,,,,,,0.2797819079357703,64.72759780644307,0.75,0.05,0.35,0.65
0,,,,,,,0.27780052681500556,66.77516768041718,0.75,0.05,0.35,0.75
0,,,,,,,0.2814312536837596,56.32101540932462,0.75,0.05,0.45,0.05
0,,,,,,,0.2851420314884293,58.368585283298756,0.75,0.05,0.45,0.15
0,,,,,,,0.2874792211333537,60.41615515727278,0.75,0.05,0.45,0.25
0,,,,,,,0.28860707775171063,62.46372503124691,0.75,0.05,0.45,0.35
0,,,,,,,0.2887037435628246,64.51129490522104,0.75,0.05,0.45,0.45
0,,,,,,,0.2879468830801988,66.55886477919512,0.75,0.05,0.45,0.55
0,,,,,,,0.28650347815749067,68.60643465316917,0.75,0.05,0.45,0.65
0,,,,,,,0.2845236331879509,70.6540045271434,0.75,0.05,0.45,0.75
0,,,,,,,0.28719037228798805,60.19985225605072,0.75,0.05,0.55,0.05
0,,,,,,,0.2906739429126657,62.24742213002477,0.75,0.05,0.55,0.15
0,,,,,,,0.2928802599808449,64.29499200399886,0.75,0.05,0.55,0.25
0,,,,,,,0.2939545306591246,66.34256187797297,0.75,0.05,0.55,0.35
0,,,,,,,0.29405476223947524,68.39013175194702,0.75,0.05,0.55,0.45
0,,,,,,,0.29333978446071496,70.43770162592119,0.75,0.05,0.55,0.55
0,,,,,,,0.29196046846425583,72.48527149989522,0.75,0.05,0.55,0.65
0,,,,,,,0.2900541198451904,74.53284137386935,0.75,0.05,0.55,0.75
0,,,,,,,0.2915474337608839,64.0786891027767,0.75,0.05,0.65,0.05
0,,,,,,,0.2948563434393495,66.12625897675085,0.75,0.05,0.65,0.15
0,,,,,,,0.296982883635253,68.17382885072493,0.75,0.05,0.65,0.25
0,,,,,,,0.2980537699993394,70.22139872469901,0.75,0.05,0.65,0.35
0,,,,,,,0.2982075742395714,72.26896859867315,0.75,0.05,0.65,0.45
0,,,,,,,0.29758482641986606,74.31653847264728,0.75,0.05,0.65,0.55
0,,,,,,,0.29632052487591576,76.36410834662132,0.75,0.05,0.65,0.65
0,,,,,,,0.29453911523091847,78.41167822059539,0.75,0.05,0.65,0.75
0,,,,,,,0.29476425593296407,67.95752594950282,0.75,0.05,0.75,0.05
0,,,,,,,0.2979372846738904,70.00509582347695,0.75,0.05,0.75,0.15
0,,,,,,,0.30001910409607097,72.05266569745109,0.75,0.05,0.75,0.25
0,,,,,,,0.30111928707049834,74.10023557142515,0.75,0.05,0.75,0.35
0,,,,,,,0.30135836866635796,76.14780544539929,0.75,0.05,0.75,0.45
0,,,,,,,0.3008597229581657,78.19537531937338,0.75,0.05,0.75,0.55
0,,,,,,,0.2997432245412033,80.24294519334742,0.75,0.05,0.75,0.65
0,,,,,,,0.2981208037493892,82.29051506732155,0.75,0.05,0.75,0.75
0,,,,,,,0.24206719834855586,41.68277929813083,0.75,0.15,0.05,0.05
0,,,,,,,0.24727450551087066,43.730349172104965,0.75,0.15,0.05,0.15
0,,,,,,,0.25081618469684575,45.77791904607906,0.75,0.15,0.05,0.25
0,,,,,,,0.2529066438049998,47.82548892005313,0.75,0.15,0.05,0.35
0,,,,,,,0.2537819086574594,49.873058794027266,0.75,0.15,0.05,0.45
0,,,,,,,0.2536749351738,51.92062866800132,0.75,0.15,0.05,0.55
0,,,,,,,0.25279949455340994,53.96819854197542,0.75,0.15,0.05,0.65
0,,,,,,,0.25134176168040734,56.01576841594956,0.75,0.15,0.05,0.75
0,,,,,,,0.25604647478234144,45.56161614485691,0.75,0.15,0.15,0.05
0,,,,,,,0.26067744469330023,47.60918601883102,0.75,0.15,0.15,0.15
0,,,,,,,0.26369850900909436,49.656755892805116,0.75,0.15,0.15,0.25
0,,,,,,,0.26532098409422883,51.70432576677922,0.75,0.15,0.15,0.35
0,,,,,,,0.2657737952194302,53.75189564075329,0.75,0.15,0.15,0.45
0,,,,,,,0.2652815411785692,55.79946551472741,0.75,0.15,0.15,0.55
0,,,,,,,0.2640501372134397,57.847035388701464,0.75,0.15,0.15,0.65
0,,,,,,,0.2622592564229906,59.89460526267556,0.75,0.15,0.15,0.75
0,,,,,,,0.2675225274422207,49.440452991583,0.75,0.15,0.25,0.05
0,,,,,,,0.2716885959605063,51.4880228655571,0.75,0.15,0.25,0.15
0,,,,,,,0.27431974898585365,53.535592739531225,0.75,0.15,0.25,0.25
0,,,,,,,0.27561622114480666,55.583162613505294,0.75,0.15,0.25,0.35
0,,,,,,,0.2757932436102377,57.63073248747939,0.75,0.15,0.25,0.45
0,,,,,,,0.2750619484361317,59.678302361453575,0.75,0.15,0.25,0.55
0,,,,,,,0.2736166689659652,61.72587223542764,0.75,0.15,0.25,0.65
0,,,,,,,0.27162804167661203,63.77344210940166,0.75,0.15,0.25,0.75
0,,,,,,,0.27673464568699224,53.319289838309096,0.75,0.15,0.35,0.05
0,,,,,,,0.280537237967422,55.366859712283194,0.75,0.15,0.35,0.15
0,,,,,,,0.2828918814620284,57.41442958625731,0.75,0.15,0.35,0.25
0,,,,,,,0.2839826754124694,59.46199946023135,0.75,0.15,0.35,0.35
0,,,,,,,0.2840070695183527,61.50956933420551,0.75,0.15,0.35,0.45
0,,,,,,,0.28315951196546896,63.557139208179564,0.75,0.15,0.35,0.55
0,,,,,,,0.2816202975905819,65.60470908215369,0.75,0.15,0.35,0.65
0,,,,,,,0.27954922774892893,67.65227895612779,0.75,0.15,0.35,0.75
0,,,,,,,0.2839756974209278,57.19812668503518,0.75,0.15,0.45,0.05
0,,,,,,,0.2875000855181401,59.24569655900929,0.75,0.15,0.45,0.15
0,,,,,,,0.28966957485305084,61.29326643298337,0.75,0.15,0.45,0.25
0,,,,,,,0.29064960067766843,63.340836306957456,0.75,0.15,0.45,0.35
0,,,,,,,0.2906178692253045,65.38840618093148,0.75,0.15,0.45,0.45
0,,,,,,,0.28975054291599367,67.43597605490567,0.75,0.15,0.45,0.55
0,,,,,,,0.28821252753060134,69.48354592887974,0.75,0.15,0.45,0.65
0,,,,,,,0.2861516548894064,71.53111580285386,0.75,0.15,0.45,0.75
0,,,,,,,0.2895504103112263,61.07696353176121,0.75,0.15,0.55,0.05
0,,,,,,,0.292864164407587,63.12453340573533,0.75,0.15,0.55,0.15
0,,,,,,,0.2949176906352803,65.17210327970943,0.75,0.15,0.55,0.25
0,,,,,,,0.29585713434900934,67.21967315368357,0.75,0.15,0.55,0.35
0,,,,,,,0.2958401067229913,69.26724302765763,0.75,0.15,0.55,0.45
0,,,,,,,0.29502414145665046,71.31481290163177,0.75,0.15,0.55,0.55
0,,,,,,,0.29355830946915124,73.36238277560582,0.75,0.15,0.55,0.65
0,,,,,,,0.29157792365597,75.40995264957998,0.75,0.15,0.55,0.75
0,,,,,,,0.293747844541528,64.95580037848734,0.75,0.15,0.65,0.05
0,,,,,,,0.29690211989698034,67.00337025246137,0.75,0.15,0.65,0.15
0,,,,,,,0.2988892726285524,69.05094012643556,0.75,0.15,0.65,0.25
0,,,,,,,0.29983680852122424,71.09851000040966,0.75,0.15,0.65,0.35
0,,,,,,,0.29988299127933016,73.14607987438372,0.75,0.15,0.65,0.45
0,,,,,,,0.29916728188598923,75.19364974835783,0.75,0.15,0.65,0.55
0,,,,,,,0.2978231624294971,77.2412196223319,0.75,0.15,0.65,0.65
0,,,,,,,0.2959733697945768,79.288789496306,0.75,0.15,0.65,0.75
0,,,,,,,0.2968263895874289,68.83463722521334,0.75,0.15,0.75,0.05
0,,,,,,,0.2998585413936028,70.88220709918753,0.75,0.15,0.75,0.15
0,,,,,,,0.3018129741759237,72.92977697316167,0.75,0.15,0.75,0.25
0,,,,,,,0.3027999572043586,74.97734684713575,0.75,0.15,0.75,0.35
0,,,,,,,0.3029398201598661,77.02491672110983,0.75,0.15,0.75,0.45
0,,,,,,,0.3023550880434956,79.07248659508382,0.75,0.15,0.75,0.55
0,,,,,,,0.3011643889603834,81.12005646905808,0.75,0.15,0.75,0.65
0,,,,,,,0.2994782153650126,83.16762634303208,0.75,0.15,0.75,0.75
0,,,,,,,0.24529952402005015,42.55989057384144,0.75,0.25,0.05,0.05
0,,,,,,,0.25026143454198113,44.60746044781556,0.75,0.25,0.05,0.15
0,,,,,,,0.2535811307095558,46.655030321789575,0.75,0.25,0.05,0.25
0,,,,,,,0.25547565221523155,48.70260019576371,0.75,0.25,0.05,0.35
0,,,,,,,0.25618071732316133,50.75017006973782,0.75,0.25,0.05,0.45
0,,,,,,,0.25592714959256785,52.797739943711946,0.75,0.25,0.05,0.55
0,,,,,,,0.2549257104251165,54.845309817686,0.75,0.25,0.05,0.65
0,,,,,,,0.2533593553421095,56.89287969166008,0.75,0.25,0.05,0.75
0,,,,,,,0.25899193255705666,46.43872742056749,0.75,0.25,0.15,0.05
0,,,,,,,0.2633947893068052,48.486297294541586,0.75,0.25,0.15,0.15
0,,,,,,,0.26621215807463455,50.533867168515656,0.75,0.25,0.15,0.25
0,,,,,,,0.26765691241205575,52.58143704248981,0.75,0.25,0.15,0.35
0,,,,,,,0.2679570208539452,54.62900691646385,0.75,0.25,0.15,0.45
0,,,,,,,0.26733461660058877,56.67657679043799,0.75,0.25,0.15,0.55
0,,,,,,,0.2659924750870558,58.72414666441206,0.75,0.25,0.15,0.65
0,,,,,,,0.26410703583958095,60.77171653838617,0.75,0.25,0.15,0.75
0,,,,,,,0.2702110929841077,50.31756426729357,0.75,0.25,0.25,0.05
0,,,,,,,0.2741671495698693,52.365134141267674,0.75,0.25,0.25,0.15
0,,,,,,,0.2766123827442028,54.41270401524177,0.75,0.25,0.25,0.25
0,,,,,,,0.2777478900310709,56.460273889215856,0.75,0.25,0.25,0.35
0,,,,,,,0.27778764386098276,58.50784376318995,0.75,0.25,0.25,0.45
0,,,,,,,0.2769402608764333,60.55541363716408,0.75,0.25,0.25,0.55
0,,,,,,,0.27539701688907586,62.6029835111382,0.75,0.25,0.25,0.65
0,,,,,,,0.27332544759395827,64.65055338511222,0.75,0.25,0.25,0.75
0,,,,,,,0.27919904962127,54.19640111401965,0.75,0.25,0.35,0.05
0,,,,,,,0.28280937003368095,56.24397098799379,0.75,0.25,0.35,0.15
0,,,,,,,0.2849945985914949,58.29154086196783,0.75,0.25,0.35,0.25
0,,,,,,,0.2859393004258869,60.33911073594191,0.75,0.25,0.35,0.35
0,,,,,,,0.28583961344839326,62.386680609916006,0.75,0.25,0.35,0.45
0,,,,,,,0.28488761474021385,64.43425048389011,0.75,0.25,0.35,0.55
0,,,,,,,0.2832607668363116,66.48182035786421,0.75,0.25,0.35,0.65
0,,,,,,,0.2811160024822409,68.52939023183833,0.75,0.25,0.35,0.75
0,,,,,,,0.286247654346545,58.0752379607457,0.75,0.25,0.45,0.05
0,,,,,,,0.28959648728477755,60.122807834719836,0.75,0.25,0.45,0.15
0,,,,,,,0.291611501925137,62.170377708693934,0.75,0.25,0.45,0.25
0,,,,,,,0.2924584063669038,64.21794758266799,0.75,0.25,0.45,0.35
